Date,Ticker,Frequency,Predicted
2023-10-25 00:00:00+00:00,SOL-USD,3hourly,-7.520935516555588
2023-10-26 00:00:00+00:00,SOL-USD,3hourly,-8.433879092199339
2023-10-27 00:00:00+00:00,SOL-USD,3hourly,-8.024581259385073
2023-10-28 00:00:00+00:00,SOL-USD,3hourly,-8.201830810323571
2023-10-29 00:00:00+00:00,SOL-USD,3hourly,-8.45015208839986
2023-10-30 00:00:00+00:00,SOL-USD,3hourly,-9.02835480914023
2023-10-31 00:00:00+00:00,SOL-USD,3hourly,-9.026226291508552
2023-11-01 00:00:00+00:00,SOL-USD,3hourly,-8.802841073969603
2023-11-02 00:00:00+00:00,SOL-USD,3hourly,-8.372055015920537
2023-11-03 00:00:00+00:00,SOL-USD,3hourly,-7.586848833359301
2023-11-04 00:00:00+00:00,SOL-USD,3hourly,-7.865092842551863
2023-11-05 00:00:00+00:00,SOL-USD,3hourly,-8.314709290928032
2023-11-06 00:00:00+00:00,SOL-USD,3hourly,-8.382648895289392
2023-11-07 00:00:00+00:00,SOL-USD,3hourly,-8.372873231045634
2023-11-08 00:00:00+00:00,SOL-USD,3hourly,-8.267882250119147
2023-11-09 00:00:00+00:00,SOL-USD,3hourly,-8.069182819099268
2023-11-10 00:00:00+00:00,SOL-USD,3hourly,-8.99572014266434
2023-11-11 00:00:00+00:00,SOL-USD,3hourly,-7.9967464236477905
2023-11-12 00:00:00+00:00,SOL-USD,3hourly,-7.64907672026974
2023-11-13 00:00:00+00:00,SOL-USD,3hourly,-7.175474770664464
2023-11-14 00:00:00+00:00,SOL-USD,3hourly,-7.698803881746011
2023-11-15 00:00:00+00:00,SOL-USD,3hourly,-7.581800079677237
2023-11-16 00:00:00+00:00,SOL-USD,3hourly,-7.416585140376911
2023-11-17 00:00:00+00:00,SOL-USD,3hourly,-7.497338963524419
2023-11-18 00:00:00+00:00,SOL-USD,3hourly,-7.432040653652598
2023-11-19 00:00:00+00:00,SOL-USD,3hourly,-7.657290126963873
2023-11-20 00:00:00+00:00,SOL-USD,3hourly,-8.239491109547256
2023-11-21 00:00:00+00:00,SOL-USD,3hourly,-8.077185906158139
2023-11-22 00:00:00+00:00,SOL-USD,3hourly,-8.304236054878778
2023-11-23 00:00:00+00:00,SOL-USD,3hourly,-7.7008043469484395
2023-11-24 00:00:00+00:00,SOL-USD,3hourly,-8.248589296691907
2023-11-25 00:00:00+00:00,SOL-USD,3hourly,-9.000176037040905
2023-11-26 00:00:00+00:00,SOL-USD,3hourly,-9.246192969282404
2023-11-27 00:00:00+00:00,SOL-USD,3hourly,-8.870963290410648
2023-11-28 00:00:00+00:00,SOL-USD,3hourly,-9.44223281849104
2023-11-29 00:00:00+00:00,SOL-USD,3hourly,-8.920366688636825
2023-11-30 00:00:00+00:00,SOL-USD,3hourly,-8.957776440212681
2023-12-01 00:00:00+00:00,SOL-USD,3hourly,-9.051924526404019
2023-12-02 00:00:00+00:00,SOL-USD,3hourly,-9.223197103196625
2023-12-03 00:00:00+00:00,SOL-USD,3hourly,-9.37901129720645
2023-12-04 00:00:00+00:00,SOL-USD,3hourly,-9.289000522204724
2023-12-05 00:00:00+00:00,SOL-USD,3hourly,-8.998533798307156
2023-12-06 00:00:00+00:00,SOL-USD,3hourly,-8.818417028988105
2023-12-07 00:00:00+00:00,SOL-USD,3hourly,-8.919303077536252
2023-12-08 00:00:00+00:00,SOL-USD,3hourly,-8.184937208706181
2023-12-09 00:00:00+00:00,SOL-USD,3hourly,-8.080268363723178
2023-12-10 00:00:00+00:00,SOL-USD,3hourly,-8.285966010719394
2023-12-11 00:00:00+00:00,SOL-USD,3hourly,-8.2792646969777
2023-12-12 00:00:00+00:00,SOL-USD,3hourly,-8.618162813894454
2023-12-13 00:00:00+00:00,SOL-USD,3hourly,-8.170036382397356
2023-12-14 00:00:00+00:00,SOL-USD,3hourly,-8.193887397275562
2023-12-15 00:00:00+00:00,SOL-USD,3hourly,-8.249507166222648
2023-12-16 00:00:00+00:00,SOL-USD,3hourly,-8.295279269360467
2023-12-17 00:00:00+00:00,SOL-USD,3hourly,-7.8741632474448675
2023-12-18 00:00:00+00:00,SOL-USD,3hourly,-8.572847841113877
2023-12-19 00:00:00+00:00,SOL-USD,3hourly,-8.429057393680118
2023-12-20 00:00:00+00:00,SOL-USD,3hourly,-8.107135118141262
2023-12-21 00:00:00+00:00,SOL-USD,3hourly,-8.568768558916958
2023-12-22 00:00:00+00:00,SOL-USD,3hourly,-7.9662355575462405
2023-12-23 00:00:00+00:00,SOL-USD,3hourly,-7.7936525031669825
2023-12-24 00:00:00+00:00,SOL-USD,3hourly,-8.032370748272283
2023-12-25 00:00:00+00:00,SOL-USD,3hourly,-7.498424595327326
2023-12-26 00:00:00+00:00,SOL-USD,3hourly,-7.739462431021724
2023-12-27 00:00:00+00:00,SOL-USD,3hourly,-7.798914170323566
2023-12-28 00:00:00+00:00,SOL-USD,3hourly,-7.40058541601974
2023-12-29 00:00:00+00:00,SOL-USD,3hourly,-7.6937420019657035
2023-12-30 00:00:00+00:00,SOL-USD,3hourly,-7.637714792070832
2023-12-31 00:00:00+00:00,SOL-USD,3hourly,-7.779907019451199
2024-01-01 00:00:00+00:00,SOL-USD,3hourly,-8.524209515823099
2024-01-02 00:00:00+00:00,SOL-USD,3hourly,-8.202486124032584
2024-01-03 00:00:00+00:00,SOL-USD,3hourly,-8.468484642836284
2024-01-04 00:00:00+00:00,SOL-USD,3hourly,-8.342973445760542
2024-01-05 00:00:00+00:00,SOL-USD,3hourly,-7.945982218632187
2024-01-06 00:00:00+00:00,SOL-USD,3hourly,-8.39386489604443
2024-01-07 00:00:00+00:00,SOL-USD,3hourly,-8.453815961701732
2024-01-08 00:00:00+00:00,SOL-USD,3hourly,-8.28970585335343
2024-01-09 00:00:00+00:00,SOL-USD,3hourly,-8.000687929082543
2024-01-10 00:00:00+00:00,SOL-USD,3hourly,-8.318920477198558
2024-01-11 00:00:00+00:00,SOL-USD,3hourly,-7.731303765868506
2024-01-12 00:00:00+00:00,SOL-USD,3hourly,-7.473483736485251
2024-01-13 00:00:00+00:00,SOL-USD,3hourly,-8.150471827981587
2024-01-14 00:00:00+00:00,SOL-USD,3hourly,-7.869555866121609
2024-01-15 00:00:00+00:00,SOL-USD,3hourly,-8.782782061785719
2024-01-16 00:00:00+00:00,SOL-USD,3hourly,-7.969820338666988
2024-01-17 00:00:00+00:00,SOL-USD,3hourly,-8.693287205225072
2024-01-18 00:00:00+00:00,SOL-USD,3hourly,-8.630224463057468
2024-01-19 00:00:00+00:00,SOL-USD,3hourly,-8.489255008776055
2024-01-20 00:00:00+00:00,SOL-USD,3hourly,-8.589757156433382
2024-01-21 00:00:00+00:00,SOL-USD,3hourly,-8.515908157230859
2024-01-22 00:00:00+00:00,SOL-USD,3hourly,-9.093313390048207
2024-01-23 00:00:00+00:00,SOL-USD,3hourly,-9.214661078589435
2024-01-24 00:00:00+00:00,SOL-USD,3hourly,-8.511455779374334
2024-01-25 00:00:00+00:00,SOL-USD,3hourly,-8.257144102829123
2024-01-26 00:00:00+00:00,SOL-USD,3hourly,-8.588191343731374
2024-01-27 00:00:00+00:00,SOL-USD,3hourly,-8.820334806344356
2024-01-28 00:00:00+00:00,SOL-USD,3hourly,-9.007516027153837
2024-01-29 00:00:00+00:00,SOL-USD,3hourly,-9.508362305856014
2024-01-30 00:00:00+00:00,SOL-USD,3hourly,-8.716156640425025
2024-01-31 00:00:00+00:00,SOL-USD,3hourly,-8.670407764990367
2024-02-01 00:00:00+00:00,SOL-USD,3hourly,-8.70588942637988
2024-02-02 00:00:00+00:00,SOL-USD,3hourly,-8.680616473901077
2024-02-03 00:00:00+00:00,SOL-USD,3hourly,-8.734985007121818
2024-02-04 00:00:00+00:00,SOL-USD,3hourly,-8.81926783237541
2024-02-05 00:00:00+00:00,SOL-USD,3hourly,-9.772000648390765
2024-02-06 00:00:00+00:00,SOL-USD,3hourly,-9.640158738900134
2024-02-07 00:00:00+00:00,SOL-USD,3hourly,-9.072663488827107
2024-02-08 00:00:00+00:00,SOL-USD,3hourly,-9.210148966727022
2024-02-09 00:00:00+00:00,SOL-USD,3hourly,-8.98672246721162
2024-02-10 00:00:00+00:00,SOL-USD,3hourly,-9.428530354242557
2024-02-11 00:00:00+00:00,SOL-USD,3hourly,-8.712396554603284
2024-02-12 00:00:00+00:00,SOL-USD,3hourly,-9.395348365133437
2024-02-13 00:00:00+00:00,SOL-USD,3hourly,-10.087750999244566
2024-02-14 00:00:00+00:00,SOL-USD,3hourly,-8.851018384252665
2024-02-15 00:00:00+00:00,SOL-USD,3hourly,-9.053160463632572
2024-02-16 00:00:00+00:00,SOL-USD,3hourly,-9.194982745669968
2024-02-17 00:00:00+00:00,SOL-USD,3hourly,-8.884040259927415
2024-02-18 00:00:00+00:00,SOL-USD,3hourly,-9.298584176013943
2024-02-19 00:00:00+00:00,SOL-USD,3hourly,-9.35514701081484
2024-02-20 00:00:00+00:00,SOL-USD,3hourly,-9.38520531077512
2024-02-21 00:00:00+00:00,SOL-USD,3hourly,-9.405005716121254
2024-02-22 00:00:00+00:00,SOL-USD,3hourly,-8.94510479398365
2024-02-23 00:00:00+00:00,SOL-USD,3hourly,-8.603818050432615
2024-02-24 00:00:00+00:00,SOL-USD,3hourly,-8.692401166486883
2024-02-25 00:00:00+00:00,SOL-USD,3hourly,-9.055186984240454
2024-02-26 00:00:00+00:00,SOL-USD,3hourly,-9.369968147696323
2024-02-27 00:00:00+00:00,SOL-USD,3hourly,-9.981119997623725
2024-02-28 00:00:00+00:00,SOL-USD,3hourly,-8.776663786043617
2024-02-29 00:00:00+00:00,SOL-USD,3hourly,-9.243066194799553
2024-03-01 00:00:00+00:00,SOL-USD,3hourly,-8.171535592340344
2024-03-02 00:00:00+00:00,SOL-USD,3hourly,-7.699654792280237
2024-03-03 00:00:00+00:00,SOL-USD,3hourly,-8.237293726666493
2024-03-04 00:00:00+00:00,SOL-USD,3hourly,-8.823626001889892
2024-03-05 00:00:00+00:00,SOL-USD,3hourly,-8.838578643111543
2024-03-06 00:00:00+00:00,SOL-USD,3hourly,-8.297562422282915
2024-03-07 00:00:00+00:00,SOL-USD,3hourly,-6.70233718413697
2024-03-08 00:00:00+00:00,SOL-USD,3hourly,-7.839684814100958
2024-03-09 00:00:00+00:00,SOL-USD,3hourly,-7.807050400482433
2024-03-10 00:00:00+00:00,SOL-USD,3hourly,-7.879093894375443
2024-03-11 00:00:00+00:00,SOL-USD,3hourly,-8.814219292921479
2024-03-12 00:00:00+00:00,SOL-USD,3hourly,-8.168745604713944
2024-03-13 00:00:00+00:00,SOL-USD,3hourly,-7.970655755160657
2024-03-14 00:00:00+00:00,SOL-USD,3hourly,-8.347759907529284
2024-03-15 00:00:00+00:00,SOL-USD,3hourly,-8.08228033524891
2024-03-16 00:00:00+00:00,SOL-USD,3hourly,-7.874016038850105
2024-03-17 00:00:00+00:00,SOL-USD,3hourly,-7.4183967684107985
2024-03-18 00:00:00+00:00,SOL-USD,3hourly,-7.68415230247138
2024-03-19 00:00:00+00:00,SOL-USD,3hourly,-7.681822531974428
2024-03-20 00:00:00+00:00,SOL-USD,3hourly,-7.852367485274369
2024-03-21 00:00:00+00:00,SOL-USD,3hourly,-7.3296362057823625
2024-03-22 00:00:00+00:00,SOL-USD,3hourly,-7.365855125617473
2024-03-23 00:00:00+00:00,SOL-USD,3hourly,-8.206043825036652
2024-03-24 00:00:00+00:00,SOL-USD,3hourly,-8.017270594499239
2024-03-25 00:00:00+00:00,SOL-USD,3hourly,-8.400330875999074
2024-03-26 00:00:00+00:00,SOL-USD,3hourly,-8.211313986912511
2024-03-27 00:00:00+00:00,SOL-USD,3hourly,-8.519296756338521
2024-03-28 00:00:00+00:00,SOL-USD,3hourly,-8.763159999829618
2024-03-29 00:00:00+00:00,SOL-USD,3hourly,-8.793211639537343
2024-03-30 00:00:00+00:00,SOL-USD,3hourly,-8.868639759696617
2024-03-31 00:00:00+00:00,SOL-USD,3hourly,-8.807434010269464
2024-04-01 00:00:00+00:00,SOL-USD,3hourly,-8.97845639888126
2024-04-02 00:00:00+00:00,SOL-USD,3hourly,-9.3301600323333
2024-04-03 00:00:00+00:00,SOL-USD,3hourly,-8.686229270965292
2024-04-04 00:00:00+00:00,SOL-USD,3hourly,-8.500367505558433
2024-04-05 00:00:00+00:00,SOL-USD,3hourly,-8.719535303118985
2024-04-06 00:00:00+00:00,SOL-USD,3hourly,-8.976985618565088
2024-04-07 00:00:00+00:00,SOL-USD,3hourly,-8.891027192528892
2024-04-08 00:00:00+00:00,SOL-USD,3hourly,-9.437334405092466
2023-05-04 00:00:00+00:00,BTC-USD,daily,-7.672343677475425
2023-05-05 00:00:00+00:00,BTC-USD,daily,-7.656068511704282
2023-05-06 00:00:00+00:00,BTC-USD,daily,-8.267746740607961
2023-05-07 00:00:00+00:00,BTC-USD,daily,-7.9339993580002615
2023-05-08 00:00:00+00:00,BTC-USD,daily,-8.017603722591083
2023-05-09 00:00:00+00:00,BTC-USD,daily,-8.126148034375825
2023-05-10 00:00:00+00:00,BTC-USD,daily,-7.892538606957994
2023-05-11 00:00:00+00:00,BTC-USD,daily,-8.395492052097158
2023-05-12 00:00:00+00:00,BTC-USD,daily,-7.676850675270929
2023-05-13 00:00:00+00:00,BTC-USD,daily,-8.298823779033308
2023-05-14 00:00:00+00:00,BTC-USD,daily,-7.8291751498286
2023-05-15 00:00:00+00:00,BTC-USD,daily,-8.905219405286205
2023-05-17 00:00:00+00:00,BTC-USD,daily,-8.16372158344252
2023-05-18 00:00:00+00:00,BTC-USD,daily,-7.934867694712879
2023-05-19 00:00:00+00:00,BTC-USD,daily,-8.053650819566972
2023-05-20 00:00:00+00:00,BTC-USD,daily,-7.968674165743531
2023-05-21 00:00:00+00:00,BTC-USD,daily,-9.094351648481428
2023-05-22 00:00:00+00:00,BTC-USD,daily,-8.628508156711616
2023-05-23 00:00:00+00:00,BTC-USD,daily,-8.456350936863945
2023-05-24 00:00:00+00:00,BTC-USD,daily,-8.417326902190844
2023-05-25 00:00:00+00:00,BTC-USD,daily,-8.413274611854417
2023-05-26 00:00:00+00:00,BTC-USD,daily,-8.22603114671341
2023-05-27 00:00:00+00:00,BTC-USD,daily,-8.788240749796838
2023-05-28 00:00:00+00:00,BTC-USD,daily,-8.642380363555585
2023-05-29 00:00:00+00:00,BTC-USD,daily,-8.952440955306237
2023-05-30 00:00:00+00:00,BTC-USD,daily,-8.285795948590142
2023-05-31 00:00:00+00:00,BTC-USD,daily,-8.658918184858063
2023-06-01 00:00:00+00:00,BTC-USD,daily,-8.574293549035215
2023-06-02 00:00:00+00:00,BTC-USD,daily,-8.372105770784625
2023-06-03 00:00:00+00:00,BTC-USD,daily,-8.364820214100824
2023-06-04 00:00:00+00:00,BTC-USD,daily,-8.52322567434314
2023-06-05 00:00:00+00:00,BTC-USD,daily,-8.82084841905375
2023-06-06 00:00:00+00:00,BTC-USD,daily,-8.706982417806083
2023-06-07 00:00:00+00:00,BTC-USD,daily,-7.950382723510447
2023-06-08 00:00:00+00:00,BTC-USD,daily,-7.946608964099098
2023-06-09 00:00:00+00:00,BTC-USD,daily,-7.918857419850906
2023-06-10 00:00:00+00:00,BTC-USD,daily,-8.244278084416742
2023-06-11 00:00:00+00:00,BTC-USD,daily,-8.458421677459205
2023-06-12 00:00:00+00:00,BTC-USD,daily,-7.580876902980635
2023-06-13 00:00:00+00:00,BTC-USD,daily,-8.511856680966883
2023-06-14 00:00:00+00:00,BTC-USD,daily,-8.177914057338098
2023-06-15 00:00:00+00:00,BTC-USD,daily,-8.073040598911842
2023-06-16 00:00:00+00:00,BTC-USD,daily,-7.655050862950968
2023-06-17 00:00:00+00:00,BTC-USD,daily,-8.42671828683335
2023-06-18 00:00:00+00:00,BTC-USD,daily,-7.863699259638361
2023-06-19 00:00:00+00:00,BTC-USD,daily,-8.198933984866365
2023-06-20 00:00:00+00:00,BTC-USD,daily,-8.41963562767276
2023-06-21 00:00:00+00:00,BTC-USD,daily,-8.136647301472308
2023-06-22 00:00:00+00:00,BTC-USD,daily,-7.755469009234261
2023-06-23 00:00:00+00:00,BTC-USD,daily,-7.938315950794261
2023-06-24 00:00:00+00:00,BTC-USD,daily,-7.917983343621659
2023-06-25 00:00:00+00:00,BTC-USD,daily,-7.633365444205998
2023-06-26 00:00:00+00:00,BTC-USD,daily,-8.285612625123576
2023-06-27 00:00:00+00:00,BTC-USD,daily,-8.15012714661059
2023-06-28 00:00:00+00:00,BTC-USD,daily,-7.696403256286562
2023-06-29 00:00:00+00:00,BTC-USD,daily,-7.9112574282440455
2023-06-30 00:00:00+00:00,BTC-USD,daily,-8.109990844685413
2023-07-01 00:00:00+00:00,BTC-USD,daily,-8.224000502801918
2023-07-02 00:00:00+00:00,BTC-USD,daily,-7.678436013248166
2023-07-03 00:00:00+00:00,BTC-USD,daily,-10.310279995761727
2023-07-04 00:00:00+00:00,BTC-USD,daily,-8.20475518210581
2023-07-05 00:00:00+00:00,BTC-USD,daily,-8.074012090770958
2023-07-06 00:00:00+00:00,BTC-USD,daily,-8.379645316076864
2023-07-07 00:00:00+00:00,BTC-USD,daily,-8.348931708198103
2023-07-08 00:00:00+00:00,BTC-USD,daily,-7.786806996443142
2023-07-09 00:00:00+00:00,BTC-USD,daily,-8.906001570778482
2023-07-10 00:00:00+00:00,BTC-USD,daily,-8.894585932600766
2023-07-11 00:00:00+00:00,BTC-USD,daily,-8.789875312020545
2023-07-12 00:00:00+00:00,BTC-USD,daily,-8.12706181113116
2023-07-13 00:00:00+00:00,BTC-USD,daily,-8.706829336772728
2023-07-14 00:00:00+00:00,BTC-USD,daily,-8.363219255468326
2023-07-15 00:00:00+00:00,BTC-USD,daily,-8.182623076216272
2023-07-16 00:00:00+00:00,BTC-USD,daily,-8.06556440485824
2023-07-17 00:00:00+00:00,BTC-USD,daily,-10.238778002554707
2023-07-18 00:00:00+00:00,BTC-USD,daily,-8.385843878305646
2023-07-19 00:00:00+00:00,BTC-USD,daily,-8.206372935852562
2023-07-20 00:00:00+00:00,BTC-USD,daily,-8.379908867992386
2023-07-21 00:00:00+00:00,BTC-USD,daily,-8.371082029897337
2023-07-22 00:00:00+00:00,BTC-USD,daily,-8.262616834230002
2023-07-23 00:00:00+00:00,BTC-USD,daily,-9.26802215240782
2023-07-24 00:00:00+00:00,BTC-USD,daily,-9.137659423832869
2023-07-25 00:00:00+00:00,BTC-USD,daily,-8.546118150673687
2023-07-26 00:00:00+00:00,BTC-USD,daily,-8.34680447263123
2023-07-27 00:00:00+00:00,BTC-USD,daily,-9.252803792120483
2023-07-28 00:00:00+00:00,BTC-USD,daily,-8.572889473582013
2023-07-29 00:00:00+00:00,BTC-USD,daily,-9.0230400776574
2023-07-30 00:00:00+00:00,BTC-USD,daily,-8.780421570650116
2023-07-31 00:00:00+00:00,BTC-USD,daily,-9.866355426770625
2023-08-01 00:00:00+00:00,BTC-USD,daily,-8.756827354147777
2023-08-02 00:00:00+00:00,BTC-USD,daily,-9.218702998400495
2023-08-03 00:00:00+00:00,BTC-USD,daily,-8.525564516797786
2023-08-04 00:00:00+00:00,BTC-USD,daily,-8.784869119972004
2023-08-05 00:00:00+00:00,BTC-USD,daily,-8.936511458258341
2023-08-06 00:00:00+00:00,BTC-USD,daily,-8.92023488660416
2023-08-07 00:00:00+00:00,BTC-USD,daily,-9.256879045367805
2023-08-08 00:00:00+00:00,BTC-USD,daily,-9.057540075911266
2023-08-09 00:00:00+00:00,BTC-USD,daily,-8.723574006159232
2023-08-10 00:00:00+00:00,BTC-USD,daily,-8.757563424179029
2023-08-11 00:00:00+00:00,BTC-USD,daily,-8.881627556308498
2023-08-12 00:00:00+00:00,BTC-USD,daily,-9.257479412791287
2023-08-13 00:00:00+00:00,BTC-USD,daily,-9.212314983980148
2023-08-14 00:00:00+00:00,BTC-USD,daily,-9.73070234910735
2023-08-15 00:00:00+00:00,BTC-USD,daily,-9.260374948077882
2023-08-16 00:00:00+00:00,BTC-USD,daily,-8.857934293823623
2023-08-17 00:00:00+00:00,BTC-USD,daily,-9.379896076560918
2023-08-18 00:00:00+00:00,BTC-USD,daily,-9.21652178765541
2023-08-19 00:00:00+00:00,BTC-USD,daily,-7.462428622197552
2023-08-20 00:00:00+00:00,BTC-USD,daily,-8.355119963109818
2023-08-21 00:00:00+00:00,BTC-USD,daily,-8.17444949437781
2023-08-22 00:00:00+00:00,BTC-USD,daily,-8.169774509025235
2023-08-23 00:00:00+00:00,BTC-USD,daily,-7.919177140805539
2023-08-24 00:00:00+00:00,BTC-USD,daily,-7.72490332820225
2023-08-25 00:00:00+00:00,BTC-USD,daily,-7.708444229710713
2023-08-26 00:00:00+00:00,BTC-USD,daily,-8.530880543619396
2023-08-27 00:00:00+00:00,BTC-USD,daily,-8.546721098539884
2023-08-28 00:00:00+00:00,BTC-USD,daily,-9.987094568366555
2023-08-29 00:00:00+00:00,BTC-USD,daily,-8.721568823554636
2023-08-30 00:00:00+00:00,BTC-USD,daily,-8.590183463314595
2023-08-31 00:00:00+00:00,BTC-USD,daily,-7.400436886946638
2023-09-01 00:00:00+00:00,BTC-USD,daily,-8.857767832331936
2023-09-02 00:00:00+00:00,BTC-USD,daily,-7.601288167745342
2023-09-03 00:00:00+00:00,BTC-USD,daily,-7.83309599481424
2023-09-04 00:00:00+00:00,BTC-USD,daily,-9.08635800765648
2023-09-05 00:00:00+00:00,BTC-USD,daily,-7.992838922855995
2023-09-06 00:00:00+00:00,BTC-USD,daily,-7.874107525395069
2023-09-07 00:00:00+00:00,BTC-USD,daily,-8.809832237865248
2023-09-08 00:00:00+00:00,BTC-USD,daily,-8.27599969490226
2023-09-09 00:00:00+00:00,BTC-USD,daily,-8.752470944595716
2023-09-10 00:00:00+00:00,BTC-USD,daily,-8.741344044803867
2023-09-11 00:00:00+00:00,BTC-USD,daily,-10.060235894335015
2023-09-12 00:00:00+00:00,BTC-USD,daily,-8.932210814802012
2023-09-13 00:00:00+00:00,BTC-USD,daily,-8.377407861092653
2023-09-14 00:00:00+00:00,BTC-USD,daily,-8.062865791094996
2023-09-15 00:00:00+00:00,BTC-USD,daily,-8.614252311662606
2023-09-16 00:00:00+00:00,BTC-USD,daily,-8.13976328190898
2023-09-17 00:00:00+00:00,BTC-USD,daily,-8.295329984929317
2023-09-18 00:00:00+00:00,BTC-USD,daily,-8.989113311782909
2023-09-19 00:00:00+00:00,BTC-USD,daily,-8.508143371045247
2023-09-20 00:00:00+00:00,BTC-USD,daily,-7.926848334614639
2023-09-21 00:00:00+00:00,BTC-USD,daily,-8.278319744863712
2023-09-22 00:00:00+00:00,BTC-USD,daily,-8.354483921893504
2023-09-23 00:00:00+00:00,BTC-USD,daily,-8.36005250273282
2023-09-24 00:00:00+00:00,BTC-USD,daily,-8.917495682336753
2023-09-25 00:00:00+00:00,BTC-USD,daily,-9.494697244922389
2023-09-26 00:00:00+00:00,BTC-USD,daily,-8.328026308896149
2023-09-27 00:00:00+00:00,BTC-USD,daily,-8.875482404594994
2023-09-28 00:00:00+00:00,BTC-USD,daily,-8.990544709104832
2023-09-29 00:00:00+00:00,BTC-USD,daily,-8.514417051394695
2023-09-30 00:00:00+00:00,BTC-USD,daily,-8.634680165854215
2023-10-01 00:00:00+00:00,BTC-USD,daily,-8.887164892185117
2023-10-02 00:00:00+00:00,BTC-USD,daily,-9.300586699655332
2023-10-03 00:00:00+00:00,BTC-USD,daily,-8.046506652809303
2023-10-04 00:00:00+00:00,BTC-USD,daily,-8.139465037914642
2023-10-05 00:00:00+00:00,BTC-USD,daily,-8.409522839612379
2023-10-06 00:00:00+00:00,BTC-USD,daily,-8.454660023608703
2023-10-07 00:00:00+00:00,BTC-USD,daily,-8.0606132789204
2023-10-08 00:00:00+00:00,BTC-USD,daily,-8.019193524952252
2023-10-09 00:00:00+00:00,BTC-USD,daily,-9.307656016945737
2023-10-10 00:00:00+00:00,BTC-USD,daily,-8.509116464232822
2023-10-11 00:00:00+00:00,BTC-USD,daily,-8.402352365204294
2023-10-12 00:00:00+00:00,BTC-USD,daily,-8.793788737249306
2023-10-13 00:00:00+00:00,BTC-USD,daily,-8.248509442627538
2023-10-14 00:00:00+00:00,BTC-USD,daily,-9.007884317737396
2023-10-15 00:00:00+00:00,BTC-USD,daily,-8.660137763659652
2023-10-16 00:00:00+00:00,BTC-USD,daily,-9.830465412578125
2023-10-17 00:00:00+00:00,BTC-USD,daily,-8.773876594627339
2023-10-18 00:00:00+00:00,BTC-USD,daily,-8.115831698795038
2023-10-19 00:00:00+00:00,BTC-USD,daily,-8.505505058191767
2023-10-20 00:00:00+00:00,BTC-USD,daily,-8.527895446092908
2023-10-21 00:00:00+00:00,BTC-USD,daily,-8.468039598239907
2023-10-22 00:00:00+00:00,BTC-USD,daily,-7.984676484649857
2023-10-23 00:00:00+00:00,BTC-USD,daily,-8.419719319862535
2023-10-24 00:00:00+00:00,BTC-USD,daily,-8.182146667760748
2023-10-25 00:00:00+00:00,BTC-USD,daily,-7.358539829834795
2023-10-26 00:00:00+00:00,BTC-USD,daily,-7.52986555179142
2023-10-27 00:00:00+00:00,BTC-USD,daily,-7.815752684064366
2023-10-28 00:00:00+00:00,BTC-USD,daily,-7.697353922638502
2023-10-29 00:00:00+00:00,BTC-USD,daily,-7.621956599094651
2023-10-30 00:00:00+00:00,BTC-USD,daily,-8.111898191400279
2023-10-31 00:00:00+00:00,BTC-USD,daily,-7.703768806357764
2023-11-01 00:00:00+00:00,BTC-USD,daily,-8.0986916773644
2023-11-02 00:00:00+00:00,BTC-USD,daily,-8.332033685075551
2023-11-03 00:00:00+00:00,BTC-USD,daily,-7.978398515085949
2023-11-04 00:00:00+00:00,BTC-USD,daily,-8.337989423271196
2023-11-05 00:00:00+00:00,BTC-USD,daily,-8.065102940703017
2023-11-06 00:00:00+00:00,BTC-USD,daily,-8.500989112134821
2023-11-07 00:00:00+00:00,BTC-USD,daily,-8.023581313237973
2023-11-08 00:00:00+00:00,BTC-USD,daily,-8.340348718865602
2023-11-09 00:00:00+00:00,BTC-USD,daily,-7.901088637904843
2023-11-10 00:00:00+00:00,BTC-USD,daily,-8.417345433704757
2023-11-11 00:00:00+00:00,BTC-USD,daily,-7.617894795699446
2023-11-12 00:00:00+00:00,BTC-USD,daily,-8.235883442111309
2023-11-13 00:00:00+00:00,BTC-USD,daily,-8.20071329060178
2023-11-14 00:00:00+00:00,BTC-USD,daily,-8.316829433769804
2023-11-15 00:00:00+00:00,BTC-USD,daily,-8.009336129919674
2023-11-16 00:00:00+00:00,BTC-USD,daily,-7.6673172654876955
2023-11-17 00:00:00+00:00,BTC-USD,daily,-7.71034734995532
2023-11-18 00:00:00+00:00,BTC-USD,daily,-8.043910501897315
2023-11-19 00:00:00+00:00,BTC-USD,daily,-7.938541334178824
2023-11-20 00:00:00+00:00,BTC-USD,daily,-8.584347537571045
2023-11-21 00:00:00+00:00,BTC-USD,daily,-7.956503871678235
2023-11-22 00:00:00+00:00,BTC-USD,daily,-7.946249600754891
2023-11-23 00:00:00+00:00,BTC-USD,daily,-7.7731738184717125
2023-11-24 00:00:00+00:00,BTC-USD,daily,-7.997063898720487
2023-11-25 00:00:00+00:00,BTC-USD,daily,-8.520889740173573
2023-11-26 00:00:00+00:00,BTC-USD,daily,-8.020556796483834
2023-11-27 00:00:00+00:00,BTC-USD,daily,-9.423452901177553
2023-11-28 00:00:00+00:00,BTC-USD,daily,-8.153989498580906
2023-11-29 00:00:00+00:00,BTC-USD,daily,-8.111323232898885
2023-11-30 00:00:00+00:00,BTC-USD,daily,-8.199626286544165
2023-12-01 00:00:00+00:00,BTC-USD,daily,-8.472221264059502
