time,open,close,high,low,volume,"RV_d,t",daily_return,"RV_w,t","RV_m,t","ln_RV_d,t","ln_RV_w,t","ln_RV_m,t"
2016-10-31,11.246,10.995,11.5,10.877,37791.26499487,2.1216033282566137e-05,-0.023534635879218557,3.2796369802849844e-05,1.3110948819052786e-05,-10.760753375213648,-10.325192725441681,-11.242062889119278
2016-11-01,10.972,10.831,11.21,10.405,37796.44954968,6.181383163461787e-05,-0.014915870850386481,3.75848046592995e-05,1.5002849333002113e-05,-9.691383405685096,-10.188910720653137,-11.107270419367858
2016-11-02,10.831,10.855,11.247,10.763,26089.05331918,2.7978096750278384e-05,0.0022158618779430928,4.103602295258696e-05,1.5812991146043386e-05,-10.484088612831863,-10.101060268410887,-11.054678731339562
2016-11-03,10.845,10.86,11.182,10.809,30549.55962557,2.5258191916025235e-05,0.0004606172270842368,4.2553537357477116e-05,1.6514776991569207e-05,-10.586360022541859,-10.064747572264569,-11.01125500259936
2016-11-04,10.890999999999998,11.184,11.24,10.85,14314.482542,4.522503444893547e-06,0.029834254143646488,3.952532837693318e-05,1.6598170677420828e-05,-12.306444857953968,-10.13856886682145,-11.006218068829632
2016-11-05,11.183,11.169,11.24,10.992,5382.79833625,4.522527312860292e-06,-0.0013412017167381274,2.4418119506130715e-05,1.650225617742161e-05,-12.306439580367329,-10.620185098547806,-11.012013448379978
2016-11-06,11.15,10.91,11.272,10.909,3189.83728506,3.192265353581679e-06,-0.023189184349538983,2.1214778527831876e-05,1.621085690823814e-05,-12.654779751010558,-10.760812518778483,-11.029829360675073
2016-11-07,10.908,10.9,11.099,10.85,23844.53229722,1.122829781341861e-05,-0.0009165902841429263,1.9787959175096522e-05,1.621848626470078e-05,-11.397073375643027,-10.830436927715125,-11.029358838866308
2016-11-08,10.88,10.898,11.211,10.788,18242.58345489,1.8168851301592113e-05,-0.00018348623853214896,1.3552961984664267e-05,1.6562785439778465e-05,-10.915801897059744,-11.208905437873142,-11.008352220266506
2016-11-09,10.87,10.648,10.87,10.2,22818.55804483,2.5601784273805798e-05,-0.022939988988805338,1.321348877373961e-05,1.7055739302152282e-05,-10.572848510712024,-11.23427237333417,-10.97902379491518
2016-11-10,10.679,10.49,10.693,10.48,2393.40384082,3.424543060175969e-06,-0.014838467317806137,1.0094396080046858e-05,1.6562651385056925e-05,-12.584542508237712,-11.503530131659426,-11.008360314029753
2016-11-11,10.515,10.27,10.58,10.261,4746.00240134,2.8424996904941546e-06,-0.02097235462345093,9.854395543704089e-06,1.6255174935091087e-05,-12.770826720206808,-11.52759295422756,-11.027099242341302
2016-11-12,10.28,9.851,10.319,9.68,19495.3937581,2.399500356366562e-05,-0.04079844206426475,1.2636177865247706e-05,1.673009125788278e-05,-10.637664934137067,-11.27894659905135,-10.998301588235483
2016-11-13,9.886,10.127,10.37,9.808,7959.37181464,1.631963498510637e-05,0.02801746015632922,1.4511516384036946e-05,1.723677512555448e-05,-11.023141574787116,-11.140567990392316,-10.968465367908653
2016-11-14,10.116,9.9651,10.193,9.956,5014.8654071,4.972325191010398e-06,-0.01598696553767165,1.3617806009407204e-05,1.723768358402389e-05,-12.211622981987492,-11.20413235616525,-10.968412664631872
2016-11-15,9.96,10.265,10.41,9.7161,14990.44583491,7.557183156165816e-06,0.03009503166049532,1.2101853417203445e-05,1.7387765883477696e-05,-11.793012035595625,-11.322151942116177,-10.959743709186615
2016-11-16,10.224,10.045,10.5,9.9271,33959.2742341,3.0045971381110027e-05,-0.021432050657574364,1.2736737289675479e-05,1.8285453482666093e-05,-10.412781969826991,-11.271020040330889,-10.909404705868381
2016-11-17,10.047,9.9689,10.27,9.901,29455.050698349998,9.12001974985381e-06,-0.0075759084121453935,1.3550376816772313e-05,1.7978462639252537e-05,-11.605038588326233,-11.209096201669347,-10.926336036511257
2016-11-18,9.9839,9.526,10.031,9.455,16566.69138833,2.672447728683553e-05,-0.0444281716137187,1.696208790196394e-05,1.8538384057734953e-05,-10.52993066020289,-10.984529827750496,-10.895667161402171
2016-11-19,9.532,9.696,9.8609,9.476,22128.16652549,1.2333066121757695e-05,0.01784589544404791,1.5296096838834237e-05,1.87089974458279e-05,-11.303226600026296,-11.087912870684537,-10.88650600298204
2016-11-20,9.682,9.5709,9.7641,9.494,8289.082706919999,7.117807406066204e-06,-0.012902227722772275,1.39815500418285e-05,1.888396637427425e-05,-11.852910828552499,-11.177771951637588,-10.877197335928173
2016-11-21,9.538,9.615,9.679,9.508,2472.2378304500003,1.5262171883670147e-06,0.004607717142588452,1.3489248898593729e-05,1.869779147575936e-05,-13.392718309956017,-11.213617567679162,-10.887105143979
2016-11-22,9.55,9.876,10.255,9.542,29462.38643803,3.149769757082189e-05,0.027145085803432112,1.690932238640174e-05,1.9687860705416186e-05,-10.365596107793891,-10.98764546762476,-10.83550832000131
2016-11-23,9.848,9.806,9.919,9.683,8009.57290318,7.15142211429964e-06,-0.00708788983394093,1.3638672491143112e-05,1.9882960229558424e-05,-11.84819932393092,-11.202601234981566,-10.825647462913716
2016-11-24,9.787,9.1954,9.788,8.7,34917.75752333,8.272053877267936e-05,-0.06226799918417292,2.4153032351546762e-05,2.1697151933998727e-05,-9.400042634015993,-10.631100622537046,-10.738329553312703
2016-11-25,9.17,9.4269,9.69,9.164,18461.74185146,1.437875227168908e-05,0.025175631293907985,2.2389357349382983e-05,2.204912471981282e-05,-11.149758977746874,-10.706924830338874,-10.72223765210588
2016-11-26,9.3903,9.3325,9.53,9.22,3776.33942775,3.831732530367296e-06,-0.010013896402847222,2.11748811220415e-05,2.1688996101431925e-05,-12.472193499256415,-10.762694931513154,-10.738705518132452
2016-11-27,9.266,8.9247,9.302,8.702,17811.88552201,1.5854119861294326e-05,-0.043696758639164224,2.2422925758502656e-05,2.1360134553185033e-05,-11.052081163259084,-10.705426651131283,-10.753984244585705
2016-11-28,8.9001,8.658,9.0172,8.649,12008.147563,1.4403963977842251e-05,-0.02988335742377901,2.4262603871284834e-05,1.8164500372163856e-05,-11.148007113024827,-10.626574328333133,-10.916041397642466
2016-11-29,8.697000000000001,8.1596,8.7439,7.737,53931.96784651,7.659467761017804e-05,-0.057565257565257544,3.070502959119286e-05,1.9863801219114007e-05,-9.476982966527626,-10.39108408645783,-10.826611516901009
2016-11-30,8.1101,8.5639,8.758,8.1052,36948.70368219,4.380747015513934e-05,0.04954899749987751,3.5941607882741384e-05,2.0616849114866446e-05,-10.035706203636925,-10.233614939636803,-10.789401898284146
2016-12-01,8.5417,8.43,8.609,8.357999999999999,27504.73996069,1.4926962726802743e-05,-0.015635399759455493,2.6256811304759015e-05,1.9053953484605942e-05,-11.11234140134833,-10.547585124308773,-10.868235945923038
2016-12-02,8.43,7.728,8.43,7.1,141744.8810671,0.000135071029451124,-0.08327402135231321,4.349856518753543e-05,2.262371790796746e-05,-8.90970977380871,-10.042782604608215,-10.696511737035085
2016-12-03,7.747999999999997,7.875,8.1,7.5897,62571.15662989,5.331767628816684e-05,0.01902173913043481,5.056798572436394e-05,2.3559034053705516e-05,-9.839242644095417,-9.892191875100044,-10.65600119943966
2016-12-04,7.82,7.4048,7.9060000000000015,7.3421,9964.925385890001,2.4171043692112316e-05,-0.05970793650793649,5.175611770019508e-05,2.4213985395279473e-05,-10.63035518287739,-9.868967916376917,-10.628580182830826
2016-12-05,7.4,6.7864,7.567,6.501,74496.87251587,0.00011768914375220436,-0.08351339671564384,6.65111433822468e-05,2.7986205943257608e-05,-9.047463784551892,-9.618141054682846,-10.483798814062087
2016-12-06,6.7763,7.758999999999999,7.8785,5.8610000000000015,175151.72592104002,0.0004747812252661707,0.14331604385241037,0.00012339493590453145,4.370583794034391e-05,-7.6526564384154465,-9.00012048538587,-10.038028873473037
2016-12-07,7.812,8.3461,8.7,7.269,46991.86716592,0.00010808914196410956,0.07566696739270551,0.00013257803187724152,4.693453274536694e-05,-9.132554282729298,-8.928339166054988,-9.966756847580857
2016-12-08,8.3231,8.1651,8.8446,8.1651,48841.20988648,6.624275894069757e-05,-0.021686775859383278,0.0001399088599077979,4.853699633333712e-05,-9.622184398079852,-8.874519348006494,-9.933184239816633
2016-12-09,8.1652,8.436,8.65,8.02,18143.61120043,4.69276528080772e-05,0.033177793290957824,0.00012731694895879123,4.924785861781284e-05,-9.966903444152447,-8.9688309194034,-9.918644671132816
2016-12-10,8.4,8.14,8.5525,7.94,10729.67860289,2.2392825322840603e-05,-0.0350877192982455,0.00012289911310660177,4.988013469323499e-05,-10.706769948497142,-9.004146757800733,-9.905887736810556
2016-12-11,8.136000000000001,8.17,8.248,8.0,7459.54733753,7.28887783782029e-06,0.0036855036855036882,0.00012048737512741718,5.0028347298145865e-05,-11.829160955504303,-9.023965581249229,-9.902920767226355
2016-12-12,8.1949,8.49,8.626,8.0894,23598.85131838,3.6858658085197635e-05,0.03916768665850667,0.00010894016288927336,5.045713578219693e-05,-10.208420012104302,-9.124711790789803,-9.894386378506727
2016-12-13,8.49,8.4,8.49,8.3,6201.2844811,9.613072427569509e-06,-0.010600706713780883,4.248756962661605e-05,5.02335836969457e-05,-11.552386674573233,-10.066299004188076,-9.898826756998837
2016-12-14,8.401,8.23,8.488999999999999,8.2,4445.17449507,3.205988280988392e-06,-0.020238095238095277,2.750426195759874e-05,5.017470579994497e-05,-12.650490159120963,-10.501169585023632,-9.899999526777988
2016-12-15,8.2,7.8693,8.2269,7.7064,42016.79533003,2.2358267402172282e-05,-0.04382746051032815,2.1235048880666556e-05,5.0668075274811846e-05,-10.708314399165642,-10.759857492310163,-9.890214524696011
2016-12-16,7.8703,7.8943,7.9574,7.7695,16674.5752202,1.1942921155076586e-05,0.0031769026469954387,1.6237230073095043e-05,5.00646402672774e-05,-11.335371827068462,-11.02820379977963,-9.902195582143866
2016-12-17,7.8914,7.8367,7.944,7.4733,45331.58195568,1.977196468960217e-05,-0.007296403734339929,1.5862821411203837e-05,5.041970509860235e-05,-10.831245548400068,-11.051532462799411,-9.895128485118821
2016-12-18,7.87,7.909,7.9379,7.74,6429.87831286,5.2060409066033566e-06,0.009225822093483105,1.5565273278172848e-05,4.970242388592794e-05,-12.165690893834727,-11.07046819700203,-9.909456855710323
2016-12-19,7.9039,7.6179999999999986,7.904,7.58,8923.77078682,1.0769717574255214e-05,-0.0367935263623721,1.1838281776609643e-05,4.965031226767786e-05,-11.438772290514448,-11.344172059258153,-9.910505878113659
2016-12-20,7.588999999999999,7.6858,7.75,7.5508,16401.00060037,1.0535119921827666e-05,0.0088999737463904,1.1970002847217952e-05,4.9764222684869906e-05,-11.460796127590408,-11.333106800531601,-9.9082142521035
2016-12-21,7.699,7.8619,7.9620000000000015,7.6391,15247.152002750001,1.6369287878353963e-05,0.022912383876759757,1.3850474218270175e-05,5.025899170786947e-05,-11.02010366915519,-11.187191086330794,-9.898321087572755
2016-12-22,7.86,7.5613,7.8609,7.462999999999999,35308.34053063,2.7753445588829194e-05,-0.038235032244114064,1.4621213959221162e-05,5.013418330846971e-05,-10.492150560116498,-11.133037072943331,-9.900807480969082
2016-12-23,7.55,7.147,7.6789,7.1091,45258.50567941,4.6323270447370604e-05,-0.054792165368389045,1.9532692429548878e-05,5.1439911586238745e-05,-9.979866121678803,-10.84342096136165,-9.875096196810906
2016-12-24,7.147,7.2342,7.351,7.11,17406.52846933,8.10730367036191e-06,0.012200923464390723,1.7866312283943128e-05,4.895280374949483e-05,-11.722745214863028,-10.93259361360627,-9.924653912803862
2016-12-25,7.2344,7.1826,7.3239,7.1670000000000025,4703.1622120600005,8.145798427176581e-06,-0.007132785933482655,1.8286277644025017e-05,4.874503862134442e-05,-11.718008294050774,-10.90935963491693,-9.928907137569384
2016-12-26,7.1826,7.258999999999999,7.35,7.05,23193.51789979,2.5170943758239507e-05,0.010636816751594003,2.034359567030849e-05,4.9456345662273485e-05,-10.589820254158859,-10.802744404682713,-9.914420183310005
2016-12-27,7.301,7.2,7.33,7.0829,11688.949467,1.0429591503892094e-05,-0.008127841300454408,2.0328520182031976e-05,4.9275528050360076e-05,-11.470863455213108,-10.803485722838948,-9.918082988587983
2016-12-28,7.2,7.6159,7.7566,7.1,53585.88099209,6.542697243161134e-05,0.05776388888888895,2.733676083249732e-05,5.0976294998819055e-05,-9.634575962022202,-10.507278210918713,-9.88414983723951
2016-12-29,7.5759,8.2711,8.6,7.5611,96182.27764322,0.00010414618047602836,0.08603054136740251,3.8250008673525766e-05,5.189467842768073e-05,-9.16971506422763,-10.171366770932911,-9.86629430816164
2016-12-30,8.2761,8.162,8.4986,8.0501,16826.392981920002,2.3592686326585113e-05,-0.013190506704065963,3.500278237055642e-05,5.122085230006226e-05,-10.654573795377962,-10.260083003332912,-9.87936383734574
2016-12-31,8.162,8.002,8.3515,8.0,63029.13187905,9.11516198590375e-06,-0.019603038470963008,3.514676212991953e-05,5.102712560869896e-05,-11.605571378636235,-10.255978059742283,-9.883153191954781
2017-01-01,8.0441,8.196,8.5868,8.03,49123.00087797,4.05215696539343e-05,0.02424393901524602,3.9771872305170644e-05,4.7875476948792626e-05,-10.113676141576569,-10.132350621523162,-9.94690714813622
2017-01-02,8.22,8.4292,8.5,8.113999999999999,31925.40537612,1.7326438151759456e-05,0.028452903855539224,3.8651228647102065e-05,4.6675769010912386e-05,-10.963277006130898,-10.160931994377837,-9.972285392809066
2017-01-03,8.37,9.661,9.9,8.3,189971.51946871,9.241478601260415e-05,0.14613486451857827,5.036339929120378e-05,4.895056042159545e-05,-9.289223570337326,-9.896245851240804,-9.924699740195367
2017-01-04,9.662,11.075,11.15,9.44,174919.12409764001,0.00011960049877947641,0.14636166028361441,5.810247448375593e-05,4.901427225583785e-05,-9.03135354605948,-9.753302304931482,-9.92339903173737
2017-01-05,11.062,10.294,11.7,9.2,223404.28974856,0.00047827993500462507,-0.07051918735891638,0.00011155015370212689,4.913089591378633e-05,-7.645314358806889,-9.101036259210153,-9.921022476375256
2017-01-06,10.215,10.1,10.401,9.4726,49425.67476749,0.00017000057822675734,-0.018845929667767658,0.00013246556683072294,5.119461045587459e-05,-8.67970871958593,-8.929187819286506,-9.879876295993212
2017-01-07,10.1,9.8129,10.19,9.48,37813.83414141,7.039275836205477e-05,-0.02842574257425734,0.00014121950917017306,5.133294376991983e-05,-9.561420164266519,-8.865195075521733,-9.877177833145216
2017-01-08,9.796,10.29,10.475,9.796,38070.74283538,3.2711762782202655e-05,0.04861967410245671,0.00014010382247421141,5.085908076905734e-05,-10.32777582663394,-8.873126821094786,-9.88645187188398
2017-01-09,10.359000000000002,10.343,10.839,9.5004,67864.31866905,4.24586063955957e-05,0.005150631681243967,0.00014369413222333087,5.1527940138149184e-05,-10.066980923810572,-8.847823599231928,-9.873386370454773
2017-01-10,10.417,10.522,10.75,10.2,47267.88976891,2.7353047895976973e-05,0.01730639079570717,0.00013439959820666985,5.21967458067544e-05,-10.506682594867394,-8.9146931194134,-9.860490405885727
2017-01-11,10.608,9.7,10.696,9.41,67612.33876907,0.00015454752555941684,-0.07812203003231333,0.0001393920306038042,5.611970805589504e-05,-8.775008900129546,-8.878220230541773,-9.788023504883691
2017-01-12,9.6799,9.657,10.039,9.082,40690.2584031,7.66585335497468e-05,-0.004432989690721589,8.201754468167873e-05,5.8354556759967615e-05,-9.476149627470246,-9.40857737405343,-9.748973108708144
2017-01-13,9.7183,9.699,9.8,9.376,12739.28685687,3.9724513117540456e-05,0.004349176762969753,6.340667823750488e-05,5.957184092118602e-05,-10.133542101940318,-9.665941367092016,-9.728327563306369
2017-01-14,9.675,9.679,9.8741,9.507,7070.19738962,2.0350827904358706e-05,-0.002062068254459204,5.625783102926259e-05,5.95049262712589e-05,-10.802388963642342,-9.78556530827171,-9.729451454365025
2017-01-15,9.614,9.728,9.834,9.614,4844.02365505,9.31908292657551e-06,0.0050625064572786815,5.2916019621315856e-05,5.941746499697554e-05,-11.583446332544321,-9.846804436563017,-9.730922351294012
2017-01-16,9.7419,9.53,9.779,9.53,5687.29970831,5.088626324033673e-06,-0.020353618421052655,4.7577451039664136e-05,5.892802038478991e-05,-12.188502641225366,-9.95315162662067,-9.739193852334562
2017-01-17,9.5739,10.292,10.595,9.533,109540.27353068,5.199268554377093e-05,0.07995802728226664,5.109739927506327e-05,6.048757520602884e-05,-9.86440751189655,-9.881776956862652,-9.713072582513867
2017-01-18,10.291,10.222,10.49,9.7357,41017.62467444,4.1347661476670756e-05,-0.006801399144967024,3.492599012038526e-05,6.150684000277603e-05,-10.09349469246697,-10.262279303319442,-9.696362169778904
2017-01-19,10.222,10.42,10.514,10.152,15568.88029125,1.2536435699756679e-05,0.01936998630405018,2.5765690427529532e-05,6.157355052870699e-05,-11.286871297630936,-10.566466779433496,-9.695278154166418
2017-01-20,10.425999999999998,10.64,10.752,10.297,26153.35327289,2.236186423783906e-05,0.021113243761996303,2.3285312016143613e-05,6.177330307402316e-05,-10.708153539367487,-10.667687781742382,-9.692039275928275
2017-01-21,10.64,10.95,11.092,10.561,46137.4963328,1.4900214207751398e-05,0.02913533834586457,2.2506652916628286e-05,6.134486202798723e-05,-11.114134968757046,-10.70169960727667,-9.698999138839524
2017-01-22,10.948,10.664,10.977,10.339,51271.1282563,2.785118564840534e-05,-0.02611872146118721,2.5154096162603976e-05,6.072912586802172e-05,-10.488635019843478,-10.59048980539186,-9.709087141900818
2017-01-23,10.683,10.827,10.827,10.589,14572.1299336,4.955612755896802e-06,0.015285071267816974,2.5135094224298708e-05,6.062406950420622e-05,-12.214989733671333,-10.591245512097949,-9.710818557208642
2017-01-24,10.702,10.579,10.752,10.463,43758.47977892,1.769004553456989e-05,-0.02290569871617243,2.0234717080127133e-05,6.094221107445266e-05,-10.942508475767069,-10.808110761442759,-9.705584502254732
2017-01-25,10.57,10.494000000000002,10.579,10.351,9038.518990800001,9.406225109888535e-06,-0.00803478589658746,1.567165474201539e-05,6.041672045284096e-05,-11.574138842143434,-11.063656907808745,-9.714244662644077
2017-01-26,10.484000000000002,10.58,10.63,10.427,26107.10874581,5.874218229156775e-06,0.008195159138555175,1.4719909389072544e-05,6.0264874677016455e-05,-12.044937574165871,-11.126309600316148,-9.716761133457924
