Ticker,Date,Open,High,Low,Close,Volume,daily_rv,ln_daily_rv,daily_return,ln_daily_return,ln_daily_rv_lag1,ln_daily_rv_lag2,ln_daily_rv_lag3,weekly_rv,ln_weekly_rv,ln_weekly_rv_lag1,monthly_rv,ln_monthly_rv,ln_monthly_rv_lag1,Risk
SOL-USD,2023-11-14 00:00:00+00:00,57.01897811889648,57.38486862182617,56.75346755981445,56.84479904174805,8155136.0,0.00985087828285575,-4.620194662001014,0.09363365505138499,0.0895057805072809,-5.023282984479501,-5.014644571858678,-4.108287564603689,0.00784474825091811,-4.847910983698523,-4.9652711669976695,0.004329198300567528,-5.442372904094517,-5.51858857661653,High Risk
SOL-USD,2023-11-15 00:00:00+00:00,65.19910430908203,65.56481170654297,64.9488754272461,65.5204849243164,0.0,0.007456996671361827,-4.898602536798234,0.15262057442048027,0.1420381103040062,-4.620194662001014,-5.023282984479501,-5.014644571858678,0.008756223335556677,-4.737990593073409,-4.847910983698523,0.004517672230317815,-5.399758411085108,-5.442372904094517,High Risk
SOL-USD,2023-11-16 00:00:00+00:00,58.805625915527344,58.805625915527344,56.81013107299805,57.94206619262695,135460608.0,0.006169842832683552,-5.088081914212041,-0.11566487550333893,-0.1229191880754391,-4.898602536798234,-4.620194662001014,-5.023282984479501,0.008711591351837855,-4.743100800806315,-4.737990593073409,0.004666242421936231,-5.367401151752608,-5.399758411085108,High Risk
SOL-USD,2023-11-17 00:00:00+00:00,58.60219955444336,59.276973724365234,58.1543083190918,58.18535614013672,0.0,0.0065555597965050874,-5.027441765488342,0.004198848323788695,0.00419005775840861,-5.088081914212041,-4.898602536798234,-4.620194662001014,0.008527434970841047,-4.764466669518076,-4.743100800806315,0.004869821209531051,-5.324698055183524,-5.367401151752608,High Risk
SOL-USD,2023-11-18 00:00:00+00:00,58.52913284301758,58.65102767944336,58.44345474243164,58.50885772705078,0.0,0.002620166963742432,-5.944517236620338,0.005559845438342315,0.00554444654829213,-5.027441765488342,-5.088081914212041,-4.898602536798234,0.0065537594154799214,-5.0277164374232255,-4.764466669518076,0.004921223246789474,-5.314198151984355,-5.324698055183524,High Risk
SOL-USD,2023-11-19 00:00:00+00:00,60.668983459472656,62.02115249633789,60.668983459472656,61.440895080566406,105801600.0,0.0027755103248458704,-5.886920647846068,0.05011270886869568,0.04889750018842558,-5.944517236620338,-5.027441765488342,-5.088081914212041,0.006001690653637557,-5.115714073839113,-5.0277164374232255,0.004937332001411606,-5.310930174364322,-5.314198151984355,High Risk
SOL-USD,2023-11-20 00:00:00+00:00,56.39057159423828,56.93909454345703,56.35343170166016,56.5267448425293,0.0,0.0023006446344935386,-6.074565919450221,-0.07998174882695419,-0.08336177090425465,-5.886920647846068,-5.944517236620338,-5.027441765488342,0.005389942786641151,-5.2232205088409165,-5.115714073839113,0.0048452768072799034,-5.329750902705899,-5.310930174364322,High Risk
SOL-USD,2023-11-21 00:00:00+00:00,51.67094039916992,52.6890754699707,51.67094039916992,52.01726913452149,138574592.0,0.005658746538311212,-5.174552870955187,-0.07977596659015451,-0.08313812400799385,-6.074565919450221,-5.886920647846068,-5.944517236620338,0.004791066823134789,-5.341002173540184,-5.2232205088409165,0.004983341851154946,-5.3016545585531505,-5.329750902705899,High Risk
SOL-USD,2023-11-22 00:00:00+00:00,58.12244415283203,58.12244415283203,57.42421722412109,57.58905792236328,0.0,0.002991826049938069,-5.81187135894969,0.10711421188668369,0.10175682084061871,-5.174552870955187,-6.074565919450221,-5.886920647846068,0.004153185305788538,-5.483879695586949,-5.341002173540184,0.004760545906467337,-5.347392931082138,-5.3016545585531505,High Risk
SOL-USD,2023-11-23 00:00:00+00:00,56.837928771972656,56.881534576416016,56.552284240722656,56.60343933105469,0.0,0.0010078823924923326,-6.899903790254664,-0.01711468509586178,-0.017262834100940913,-5.81187135894969,-5.174552870955187,-6.074565919450221,0.0034157623857612204,-5.679354564678557,-5.483879695586949,0.004700981171276898,-5.35998403220728,-5.347392931082138,High Risk
SOL-USD,2023-11-24 00:00:00+00:00,56.9964714050293,56.9964714050293,56.65284729003906,56.870697021484375,0.0,0.0007386286329072101,-7.210715289837409,0.0047215804125715355,0.004710468714564965,-6.899903790254664,-5.81187135894969,-5.174552870955187,0.0025847722195329525,-5.958117891139043,-5.679354564678557,0.004541211906523771,-5.394561362788014,-5.35998403220728,High Risk
SOL-USD,2023-11-25 00:00:00+00:00,58.700626373291016,58.84624862670898,58.700626373291016,58.84624862670898,0.0,0.002033720280550326,-6.197888512666096,0.03473760141322502,0.034147869369771384,-7.210715289837409,-6.899903790254664,-5.81187135894969,0.00250099412193408,-5.99106697737567,-5.958117891139043,0.004509331703196432,-5.401606317556894,-5.394561362788014,High Risk
SOL-USD,2023-11-26 00:00:00+00:00,57.86375045776367,57.86375045776367,57.496524810791016,57.64299774169922,13115264.0,0.0006275980210087306,-7.373610690378802,-0.020447367726744603,-0.020659309224657897,-6.197888512666096,-7.210715289837409,-6.899903790254664,0.002194149507100203,-6.121960775831716,-5.99106697737567,0.00446495007431282,-5.411497246281066,-5.401606317556894,High Risk
SOL-USD,2023-11-27 00:00:00+00:00,54.74673461914063,55.1372184753418,54.74673461914063,55.06486511230469,24242944.0,0.0013782092504839925,-6.586970267059634,-0.044725859695001535,-0.04575692178365274,-7.373610690378802,-6.197888512666096,-7.210715289837409,0.0020623730236702673,-6.183898005931678,-6.121960775831716,0.004488293591092067,-5.4062826959913375,-5.411497246281066,High Risk
SOL-USD,2023-11-28 00:00:00+00:00,57.84249877929688,58.2040901184082,57.81989669799805,58.18977355957031,0.0,0.0017672959062083528,-6.338304637181349,0.05674958870583602,0.05519777125800187,-6.586970267059634,-7.373610690378802,-6.197888512666096,0.0015064515047984307,-6.497998390553647,-6.183898005931678,0.004525398774486797,-5.398049578754792,-5.4062826959913375,High Risk
SOL-USD,2023-11-29 00:00:00+00:00,59.23941040039063,59.38200759887695,58.97199249267578,59.233394622802734,0.0,0.002098324157812865,-6.166616272929407,0.017934784746395982,0.017775853941093836,-6.338304637181349,-6.586970267059634,-7.373610690378802,0.0013788083773519728,-6.586535647511785,-6.497998390553647,0.004506813298574366,-5.402164960898825,-5.398049578754792,High Risk
SOL-USD,2023-11-30 00:00:00+00:00,59.381107330322266,59.381107330322266,59.074005126953125,59.24408721923828,1830016.0,0.0011952572790815115,-6.729393820469066,0.00018051635405402777,0.00018050006293749977,-6.166616272929407,-6.338304637181349,-6.586970267059634,0.0014055762182932842,-6.567307940490862,-6.586535647511785,0.004446951942907578,-5.415536374143952,-5.402164960898825,High Risk
SOL-USD,2023-12-01 00:00:00+00:00,60.137542724609375,60.16864776611328,59.72019958496094,59.80226516723633,6872576.0,0.000863279017420137,-7.05477260810315,0.009421665084187403,0.00937755802258679,-6.729393820469066,-6.166616272929407,-6.338304637181349,0.0014233834160808452,-6.554718554086714,-6.567307940490862,0.004130288887826708,-5.489407925829165,-5.415536374143952,High Risk
SOL-USD,2023-12-02 00:00:00+00:00,62.88867568969727,63.826053619384766,62.88867568969727,63.826053619384766,413056.0,0.0008317813689102824,-7.0919409294272535,0.06728488362265139,0.06511793164311558,-7.05477260810315,-6.729393820469066,-6.166616272929407,0.0012516778572751249,-6.683270341908103,-6.554718554086714,0.003913819733193004,-5.543241467994556,-5.489407925829165,High Risk
SOL-USD,2023-12-03 00:00:00+00:00,63.65008163452149,63.9512939453125,62.92546844482422,63.03729248046875,40451712.0,0.0015269125858165472,-6.4845075000839465,-0.012357980702044524,-0.01243497553694713,-7.0919409294272535,-7.05477260810315,-6.729393820469066,0.0013801513665333842,-6.585562099934325,-6.683270341908103,0.0038531049546616505,-5.558875973983793,-5.543241467994556,High Risk
SOL-USD,2023-12-04 00:00:00+00:00,60.964115142822266,61.56254577636719,60.9366455078125,61.5211181640625,0.0,0.0021898908749523965,-6.123903565184083,-0.024052021537505186,-0.024345994745220877,-6.4845075000839465,-7.0919409294272535,-7.05477260810315,0.0014961058843145846,-6.504889623649366,-6.585562099934325,0.0038492504964035617,-5.5598768258931415,-5.558875973983793,High Risk
SOL-USD,2023-12-05 00:00:00+00:00,60.35847091674805,60.98905944824219,60.35847091674805,60.98905944824219,17719424.0,0.0017051677910468242,-6.374091761917561,-0.008648391506822728,-0.008686005870836976,-6.123903565184083,-6.4845075000839465,-7.0919409294272535,0.0014872304392915092,-6.510839654249344,-6.504889623649366,0.0038423337305758874,-5.561675354645616,-5.5598768258931415,High Risk
SOL-USD,2023-12-06 00:00:00+00:00,62.7317008972168,63.00708770751953,61.93144989013672,61.93144989013672,7547136.0,0.0056483755340374356,-5.176387291264034,0.015451794968149635,0.01533363165325542,-6.374091761917561,-6.123903565184083,-6.4845075000839465,0.001994380635895019,-6.217421735040419,-6.510839654249344,0.003960830220574924,-5.531301624029251,-5.561675354645616,High Risk
SOL-USD,2023-12-07 00:00:00+00:00,68.05487060546875,68.05487060546875,66.97417449951172,67.85810089111328,26987520.0,0.004289229523732708,-5.451648160369403,0.09569695221878605,0.09139064684168405,-5.176387291264034,-6.374091761917561,-6.123903565184083,0.00243637667084519,-6.017243314304236,-6.217421735040419,0.003978136139492334,-5.52694187603582,-5.531301624029251,High Risk
SOL-USD,2023-12-08 00:00:00+00:00,73.65302276611328,75.12979125976562,73.2137680053711,74.99723052978516,85052416.0,0.003524887429460234,-5.647906778132733,0.10520674090374982,0.10003241330996973,-5.451648160369403,-5.176387291264034,-6.374091761917561,0.0028166064439937755,-5.87222250734035,-6.017243314304236,0.004059743351177946,-5.506635521362164,-5.52694187603582,High Risk
SOL-USD,2023-12-09 00:00:00+00:00,73.98854064941406,73.98854064941406,72.03968811035156,72.25309753417969,0.0,0.0029492487545898197,-5.826204800522714,-0.03658979106589322,-0.03727598806604957,-5.647906778132733,-5.451648160369403,-5.176387291264034,0.0031191017848051375,-5.770210208094412,-5.87222250734035,0.003941976085707097,-5.536073136808037,-5.506635521362164,High Risk
SOL-USD,2023-12-10 00:00:00+00:00,74.07008361816406,74.72459411621094,73.7145004272461,74.72459411621094,0.0,0.001970410276169679,-6.229513495900697,0.034206098650124916,0.03363407793622385,-5.826204800522714,-5.647906778132733,-5.451648160369403,0.0031824585977127283,-5.750101236977043,-5.770210208094412,0.003746167946129994,-5.587021842508211,-5.536073136808037,High Risk
SOL-USD,2023-12-11 00:00:00+00:00,69.5918197631836,70.46712493896484,69.48296356201172,70.35045623779297,17427200.0,0.004438656153942121,-5.417403616382271,-0.05853679006426393,-0.06032000765931884,-6.229513495900697,-5.826204800522714,-5.647906778132733,0.003503710780425546,-5.6539326491474835,-5.750101236977043,0.0033462599562190543,-5.69991198779785,-5.587021842508211,High Risk
SOL-USD,2023-12-12 00:00:00+00:00,67.93486022949219,68.99303436279297,67.78370666503906,68.55664825439453,1190400.0,0.003513051679361995,-5.6512701949151065,-0.02549817128882792,-0.025828883472739882,-5.417403616382271,-6.229513495900697,-5.826204800522714,0.003761979907327713,-5.582809889072449,-5.6539326491474835,0.003242028623606374,-5.731556026711214,-5.69991198779785,High Risk
SOL-USD,2023-12-13 00:00:00+00:00,71.38777923583984,71.54875946044922,70.52105712890625,70.77780151367188,0.0,0.0038850700001422673,-5.550614277270212,0.03239880180599353,0.03188502827078574,-5.6512701949151065,-5.417403616382271,-6.229513495900697,0.0035100791167712608,-5.652116701367721,-5.582809889072449,0.0031521016334955035,-5.759685863377051,-5.731556026711214,High Risk
SOL-USD,2023-12-14 00:00:00+00:00,75.78534698486328,76.17998504638672,75.46331787109375,75.61234283447266,24776192.0,0.002587599128094297,-5.957024810749866,0.06830589842306578,0.06607412127156961,-5.550614277270212,-5.6512701949151065,-5.417403616382271,0.003266989060251487,-5.723886494929727,-5.652116701367721,0.0029099923283367884,-5.839604834112593,-5.759685863377051,High Risk
SOL-USD,2023-12-15 00:00:00+00:00,74.96114349365234,74.99344635009766,72.36663818359375,72.36663818359375,33446144.0,0.005194236780005175,-5.260205579563631,-0.04292559295489973,-0.043874140243221615,-5.957024810749866,-5.550614277270212,-5.6512701949151065,0.0035054675389007647,-5.653431375408403,-5.723886494929727,0.0028345669986249,-5.865866087638584,-5.839604834112593,High Risk
SOL-USD,2023-12-16 00:00:00+00:00,74.00682830810547,74.00682830810547,73.00830841064453,73.41189575195312,0.0,0.002120952989678579,-6.155889767870314,0.014443914966832727,0.014340595332021457,-5.260205579563631,-5.957024810749866,-5.550614277270212,0.0033871395724848733,-5.687769497703579,-5.653431375408403,0.002699604003858068,-5.914650181966004,-5.865866087638584,High Risk
SOL-USD,2023-12-17 00:00:00+00:00,72.2079849243164,72.2901840209961,70.82445526123047,71.00251007080078,61927040.0,0.0018480407351638315,-6.293629263168013,-0.03282009892910631,-0.03337076042797929,-6.155889767870314,-5.260205579563631,-5.957024810749866,0.003369658209484038,-5.692943961279466,-5.687769497703579,0.0025426867018133593,-5.974534000362615,-5.914650181966004,High Risk
SOL-USD,2023-12-18 00:00:00+00:00,74.52603912353516,74.83750915527344,74.25110626220703,74.33773040771484,0.0,0.003963995754795009,-5.530502733454674,0.04697327367142812,0.04590340498324836,-6.293629263168013,-6.155889767870314,-5.260205579563631,0.00330184958103445,-5.713272488418101,-5.692943961279466,0.0025874809948484446,-5.957070465403732,-5.974534000362615,High Risk
SOL-USD,2023-12-19 00:00:00+00:00,72.88404846191406,72.96251678466797,72.4901351928711,72.96251678466797,0.0,0.0021442689471967186,-6.144956601851231,-0.018499537388407483,-0.018672793934512284,-5.530502733454674,-6.293629263168013,-6.155889767870314,0.003106309190725125,-5.774320012936661,-5.713272488418101,0.0025664396155934736,-5.9652357041606425,-5.957070465403732,High Risk
SOL-USD,2023-12-20 00:00:00+00:00,81.83246612548828,82.35206604003906,81.29713439941406,82.22698974609375,57776896.0,0.005350289338195186,-5.230604637630953,0.12697578660516506,0.1195377500044459,-6.144956601851231,-5.530502733454674,-6.293629263168013,0.0033156262390183996,-5.709108762471244,-5.774320012936661,0.002668094439050195,-5.926390754609867,-5.9652357041606425,High Risk
SOL-USD,2023-12-21 00:00:00+00:00,94.5143814086914,95.3234405517578,93.76313018798828,93.82645416259766,121723904.0,0.006488283191814834,-5.037757314568138,0.1410663877191849,0.13196325299029338,-5.230604637630953,-6.144956601851231,-5.530502733454674,0.003872866819549905,-5.553760265937252,-5.709108762471244,0.002695745660833649,-5.916080429835717,-5.926390754609867,High Risk
SOL-USD,2023-12-22 00:00:00+00:00,97.12321472167967,98.3859405517578,96.70850372314452,97.96532440185548,0.0,0.005966625596098526,-5.12157373816267,0.04411197541458112,0.04316673985315278,-5.037757314568138,-5.230604637630953,-6.144956601851231,0.0039832080789918125,-5.525667734371685,-5.553760265937252,0.002794905645705664,-5.8799569311897395,-5.916080429835717,High Risk
SOL-USD,2023-12-23 00:00:00+00:00,109.05597686767578,109.05597686767578,107.5933074951172,107.5933074951172,114879488.0,0.007830964168669767,-4.849669638799112,0.09827949993578922,0.09374486436963128,-5.12157373816267,-5.037757314568138,-5.230604637630953,0.004798923961704839,-5.339363560844008,-5.525667734371685,0.0030223417049115783,-5.801723349084491,-5.8799569311897395,High Risk
SOL-USD,2023-12-24 00:00:00+00:00,112.0431137084961,113.02891540527344,111.84845733642578,112.54791259765624,0.0,0.007016600819807287,-4.959476391916395,0.04604938000222636,0.04502057294357936,-4.849669638799112,-5.12157373816267,-5.037757314568138,0.0055372896880824755,-5.196250123910911,-5.339363560844008,0.0032316074444749144,-5.734775604711506,-5.801723349084491,High Risk
SOL-USD,2023-12-25 00:00:00+00:00,119.79265594482422,121.60821533203124,119.47489166259766,121.19831848144533,27739648.0,0.006411109841259102,-5.0497228808748265,0.07685976295902641,0.07404917888738476,-4.959476391916395,-4.849669638799112,-5.12157373816267,0.005886877414720203,-5.135029572200174,-5.196250123910911,0.003377520429831874,-5.690613439345291,-5.734775604711506,High Risk
SOL-USD,2023-12-26 00:00:00+00:00,111.76879119873048,112.74188232421876,110.80303192138672,112.74188232421876,0.0,0.009470750728704415,-4.659547100511795,-0.06977354358692023,-0.07232722095707804,-5.0497228808748265,-4.959476391916395,-4.849669638799112,0.006933517669221303,-4.971387994389481,-5.135029572200174,0.003672292186755063,-5.606939237833152,-5.690613439345291,High Risk
SOL-USD,2023-12-27 00:00:00+00:00,107.00836181640624,107.8917465209961,106.9849624633789,107.04161071777344,0.0,0.005713263077401305,-5.164964951393798,-0.050560372852856084,-0.05188333458793893,-4.659547100511795,-5.0497228808748265,-4.959476391916395,0.006985371060536462,-4.963937165202205,-4.971387994389481,0.00381679398098564,-5.5683444807428595,-5.606939237833152,High Risk
