time,Predicted Volatility
2018-11-04,0.0016038651302527223
2018-11-05,0.0019180531301070804
2018-11-06,0.0018398663771877297
2018-11-07,0.0019748191191261825
2018-11-08,0.0018882145757324145
2018-11-09,0.0019079610298467203
2018-11-10,0.001833968360617418
2018-11-11,0.0017694671415194774
2018-11-12,0.0017132966104664831
2018-11-13,0.0016688973464383022
2018-11-14,0.0016580926405423532
2018-11-15,0.0028846475912586438
2018-11-16,0.0026382205372212377
2018-11-17,0.0025845223897532576
2018-11-18,0.002369291704993676
2018-11-19,0.0022124557421490726
2018-11-20,0.004684062241675572
2018-11-21,0.005420177478756918
2018-11-22,0.004712585816294769
2018-11-23,0.0048678751106022
2018-11-24,0.004194489999796601
2018-11-25,0.004408936504645305
2018-11-26,0.003918258007273303
2018-11-27,0.003927744591620437
2018-11-28,0.0034362437247241473
2018-11-29,0.004237637476883637
2018-11-30,0.0039106570923798135
2018-12-01,0.0036134375884547447
2018-12-02,0.0034382900852784355
2018-12-03,0.003100782282012233
2018-12-04,0.0032806953976441395
2018-12-05,0.0029303130759773303
2018-12-06,0.0032316419256744012
2018-12-07,0.004054755268714989
2018-12-08,0.0036145332518269986
2018-12-09,0.003230688873554271
2018-12-10,0.0029692144932296867
2018-12-11,0.0028552932367895455
2018-12-12,0.002710453743725575
2018-12-13,0.002543933900879237
2018-12-14,0.0025481605970175377
2018-12-15,0.0024479461225673732
2018-12-16,0.002254182408213918
2018-12-17,0.0021032187911828554
2018-12-18,0.0034847446170480187
2018-12-19,0.003550365085534154
2018-12-20,0.0031677386724062685
2018-12-21,0.005279036247277309
2018-12-22,0.004944076970541233
2018-12-23,0.0049346528528684454
2018-12-24,0.005426100388602065
2018-12-25,0.005035588717158575
2018-12-26,0.004816026186633234
2018-12-27,0.00414942288633821
2018-12-28,0.0051360764355892555
2018-12-29,0.008368587829515797
2018-12-30,0.006997190506385389
2018-12-31,0.005943259983146338
2019-01-01,0.005404945649108123
2019-01-02,0.0050262292655399235
2019-01-03,0.005266485291031756
2019-01-04,0.004720098391581846
2019-01-05,0.004206019142201343
2019-01-06,0.003655647263505187
2019-01-07,0.0032336222131681748
2019-01-08,0.0030465914707903186
2019-01-09,0.0027536502657021992
2019-01-10,0.002498161171054555
2019-01-11,0.0047508448864135595
2019-01-12,0.004096227891934983
2019-01-13,0.0035839686795327863
2019-01-14,0.0037702621730277006
2019-01-15,0.004598735471301045
2019-01-16,0.004472984909401912
2019-01-17,0.003881156586390686
2019-01-18,0.003397357385568023
2019-01-19,0.003102848099836392
2019-01-20,0.0028787130927523962
2019-01-21,0.0029374938017789993
2019-01-22,0.002669795196136317
2019-01-23,0.002471835255851115
2019-01-24,0.002293725426117775
2019-01-25,0.00212984143865338
2019-01-26,0.0020314795213533703
2019-01-27,0.0019215463226303904
2019-01-28,0.001961999030908283
2019-01-29,0.0021780335069507195
2019-01-30,0.0020571007227865963
2019-01-31,0.0020899984805753404
2019-02-01,0.0020170503829491145
2019-02-02,0.0019094969358315914
2019-02-03,0.0019290296180451195
2019-02-04,0.001995049462759989
2019-02-05,0.001893595115750103
2019-02-06,0.0018108988903176547
2019-02-07,0.001819961792198204
2019-02-08,0.0017546821960397825
2019-02-09,0.0038070182806859785
2019-02-10,0.0033381098938875097
2019-02-11,0.0032192390215940976
2019-02-12,0.0030283462093588396
2019-02-13,0.0027361743214612895
2019-02-14,0.0024926268857984883
2019-02-15,0.0023069529589421337
2019-02-16,0.0021459853002683505
2019-02-17,0.0020144861877632683
2019-02-18,0.002730731762493906
2019-02-19,0.0033282908814512976
2019-02-20,0.0029874470131081776
2019-02-21,0.0027761639533823317
2019-02-22,0.002570023824910227
2019-02-23,0.0023811828325993782
2019-02-24,0.0026383576930502296
2019-02-25,0.005238769022911207
2019-02-26,0.00465769501819053
2019-02-27,0.004039752325664626
2019-02-28,0.0035436516316105864
2019-03-01,0.003126279907725466
2019-03-02,0.0027935280681113685
2019-03-03,0.002585880219047484
2019-03-04,0.0024045555841434125
2019-03-05,0.0023751589558903123
2019-03-06,0.0029895915438159157
2019-03-07,0.0026847592492329772
2019-03-08,0.00244583731199999
2019-03-09,0.002345439979499383
2019-03-10,0.002239093152675894
2019-03-11,0.0021120835530198737
2019-03-12,0.0020388905619136617
2019-03-13,0.001928077067386336
2019-03-14,0.0018634282237836191
2019-03-15,0.0017869467427464555
2019-03-16,0.0018201299218725702
2019-03-17,0.0018493432804363315
2019-03-18,0.0018058992383023944
2019-03-19,0.0017523463440327896
2019-03-20,0.0017005744708478087
2019-03-21,0.0016570517262812787
2019-03-22,0.0017774143999909392
2019-03-23,0.001720534406240206
2019-03-24,0.0016774118965115139
2019-03-25,0.0016565855283362588
2019-03-26,0.0016720909264607848
2019-03-27,0.0016343500064873548
2019-03-28,0.0018034009875516586
2019-03-29,0.0017561508944504492
2019-03-30,0.0018637977239938793
2019-03-31,0.0018052959123794653
2019-04-01,0.001748264150027436
2019-04-02,0.001699623041047759
2019-04-03,0.004073172513530211
2019-04-04,0.003634155929596484
2019-04-05,0.003232734242206794
2019-04-06,0.0031398795314953112
2019-04-07,0.002805064527629236
2019-04-08,0.0028432009347842744
2019-04-09,0.00263070422276845
2019-04-10,0.0024811098745393606
2019-04-11,0.002279230591147679
2019-04-12,0.002597396023699977
2019-04-13,0.002373986160285123
2019-04-14,0.002194925661168209
2019-04-15,0.0020957982312386904
2019-04-16,0.0022777293243816553
2019-04-17,0.0022963417466682363
2019-04-18,0.0021324747360013693
2019-04-19,0.0021910765231966103
2019-04-20,0.002051359004962612
2019-04-21,0.0019387782077884756
2019-04-22,0.0019047236682710367
2019-04-23,0.0018248818240278438
2019-04-24,0.0017689134584502257
2019-04-25,0.0017852321386664484
2019-04-26,0.0023136766709053814
2019-04-27,0.0023006344569467185
2019-04-28,0.0021432673008407173
2019-04-29,0.0020099323598162053
2019-04-30,0.0019093393060159467
2019-05-01,0.002056571878869274
2019-05-02,0.0019790007302452114
2019-05-03,0.0018836174553194165
2019-05-04,0.0019154178874489257
2019-05-05,0.001905917301375483
2019-05-06,0.001821245862854601
2019-05-07,0.0021155810514396937
2019-05-08,0.002087201314146834
2019-05-09,0.0019652871164871346
2019-05-10,0.001924238579464764
2019-05-11,0.0018357828549968682
2019-05-12,0.0026073098067812966
2019-05-13,0.0024009978569100566
2019-05-14,0.0023236219044605105
2019-05-15,0.0033673342764292844
2019-05-16,0.004928202195043063
2019-05-17,0.004694190169739484
2019-05-18,0.004545073438032897
2019-05-19,0.00423131466283978
2019-05-20,0.004968282052948422
2019-05-21,0.004397798706585673
2019-05-22,0.0038148683197318364
2019-05-23,0.003552600899854055
2019-05-24,0.003135828463810346
2019-05-25,0.002822055157221876
2019-05-26,0.0025518316359646413
2019-05-27,0.002802317608688592
2019-05-28,0.002551171469727839
2019-05-29,0.002336926832355527
2019-05-30,0.00217367440141944
2019-05-31,0.002426445512901232
2019-06-01,0.0024708624817122884
2019-06-02,0.002288494361934682
2019-06-03,0.0021532761515195777
2019-06-04,0.0026295477887939888
2019-06-05,0.002520456336798934
2019-06-06,0.002341442609199886
2019-06-07,0.002184044465840966
2019-06-08,0.0020439819563443915
2019-06-09,0.0019902843395439296
2019-06-10,0.0022129557885273944
2019-06-11,0.0025712521244771764
2019-06-12,0.002373685989896574
2019-06-13,0.002689820160011247
2019-06-14,0.0025624608601158188
2019-06-15,0.0024564008559897006
2019-06-16,0.0022926652438709193
2019-06-17,0.0021310741710315988
2019-06-18,0.002031136714236592
2019-06-19,0.002053667834463173
2019-06-20,0.001961103790004042
2019-06-21,0.0018741418984133437
2019-06-22,0.0024837715313364133
2019-06-23,0.0025337504711547645
2019-06-24,0.0023343864336596654
2019-06-25,0.002168064788904682
2019-06-26,0.0020463026355165906
2019-06-27,0.002154188034333445
2019-06-28,0.0033726003959705184
2019-06-29,0.00319742271158166
2019-06-30,0.002914793538379138
2019-07-01,0.0033977793510803316
2019-07-02,0.0030288316326323294
2019-07-03,0.0027292066604047505
2019-07-04,0.0025639198522346635
2019-07-05,0.002789887866078044
2019-07-06,0.002545989087999897
2019-07-07,0.0023309475714197296
2019-07-08,0.0025243370548063146
2019-07-09,0.0023536269932030087
2019-07-10,0.0022201891179133284
2019-07-11,0.002505486624308219
2019-07-12,0.0028500793505525338
2019-07-13,0.002618813188859333
2019-07-14,0.002463739264071837
2019-07-15,0.004871262249229585
2019-07-16,0.004186249979560834
2019-07-17,0.005399962423132983
2019-07-18,0.004980411198586416
2019-07-19,0.004733253600371626
2019-07-20,0.004128947524004593
2019-07-21,0.0036872317721405694
2019-07-22,0.0032724948105485657
2019-07-23,0.003049157432503771
2019-07-24,0.0028010388705510883
2019-07-25,0.002567179489501499
2019-07-26,0.0023580911468502603
2019-07-27,0.0021831475996344917
2019-07-28,0.002381791665029299
2019-07-29,0.0022262048953223244
2019-07-30,0.0020770955025942767
2019-07-31,0.001963265609117383
2019-08-01,0.002034317068439568
2019-08-02,0.0019299120187877515
2019-08-03,0.001840554371075698
2019-08-04,0.0018010565613384363
2019-08-05,0.0017371692900971546
2019-08-06,0.001921494109677221
2019-08-07,0.001961750345021743
2019-08-08,0.0018653285083616944
2019-08-09,0.0018369886079615777
2019-08-10,0.002058862893705872
2019-08-11,0.0019959700211734555
2019-08-12,0.0021284962174729135
2019-08-13,0.0020763362764608384
2019-08-14,0.0019762088431315517
2019-08-15,0.0030540499324955665
2019-08-16,0.0027365876404777385
2019-08-17,0.0025149739352816384
2019-08-18,0.0023064531663224484
2019-08-19,0.0023602166030851626
2019-08-20,0.002325240481740664
2019-08-21,0.0022621548239700746
2019-08-22,0.0023472785273941266
2019-08-23,0.0021913158470134786
2019-08-24,0.002084323557713773
2019-08-25,0.0020120555458048588
2019-08-26,0.0019829547525409136
2019-08-27,0.001893090413827708
2019-08-28,0.0018215292038423355
2019-08-29,0.002378108387414839
2019-08-30,0.0022674678465597954
2019-08-31,0.002112311965190715
2019-09-01,0.0020189761472725397
2019-09-02,0.0019170690884042216
2019-09-03,0.0020016629141177376
2019-09-04,0.0018971616978391709
2019-09-05,0.001886655665935712
2019-09-06,0.0018131916074822145
2019-09-07,0.00183731392335245
2019-09-08,0.002032639901427751
2019-09-09,0.0019523392203103754
2019-09-10,0.0018661415447304007
2019-09-11,0.0017924165135239534
2019-09-12,0.0017451637558003924
2019-09-13,0.001709985706910405
2019-09-14,0.0016646074466511052
2019-09-15,0.0017778858238160777
2019-09-16,0.001718649255563348
2019-09-17,0.001861725568241736
2019-09-18,0.0020268917253893166
2019-09-19,0.001926009068105123
2019-09-20,0.002069060090512435
2019-09-21,0.0019743774950437415
2019-09-22,0.0019053499316552221
2019-09-23,0.0018731299638952178
2019-09-24,0.0020509809661864793
2019-09-25,0.005107830762875727
2019-09-26,0.004423618484085719
2019-09-27,0.0038949384568070086
2019-09-28,0.0036091800066219786
2019-09-29,0.0031802075851836233
2019-09-30,0.002920895149626447
2019-10-01,0.00311510550397324
2019-10-02,0.002897452336988647
2019-10-03,0.0026741174238106968
2019-10-04,0.002560327362443463
2019-10-05,0.002342801710002674
2019-10-06,0.00216920043127642
2019-10-07,0.0021849351650918827
2019-10-08,0.0023731178801226598
2019-10-09,0.002193530184828775
2019-10-10,0.0024661294804301974
2019-10-11,0.002277933554157711
2019-10-12,0.002486183371833362
2019-10-13,0.002289547214331045
2019-10-14,0.002129249818087508
2019-10-15,0.002081918256225551
2019-10-16,0.0020927905213762644
2019-10-17,0.002102874018324501
2019-10-18,0.001991484243874432
2019-10-19,0.0019501571557179833
2019-10-20,0.0018638006788350807
2019-10-21,0.0018195400800085503
2019-10-22,0.0017599261786663165
2019-10-23,0.0017496512041066143
2019-10-24,0.002000713205294524
2019-10-25,0.0019150710887475345
2019-10-26,0.0034715123592798797
2019-10-27,0.003081396599069052
2019-10-28,0.002800635240136401
2019-10-29,0.0025580688218296457
2019-10-30,0.00256788590318917
2019-10-31,0.002528041341942424
2019-11-01,0.002321559263316602
2019-11-02,0.0021526523303333567
2019-11-03,0.0020183057390072852
2019-11-04,0.0019253359715527382
2019-11-05,0.001894558941266776
2019-11-06,0.001822601439315332
2019-11-07,0.0017613358697926905
2019-11-08,0.0017866288579304142
2019-11-09,0.0017549655234907328
2019-11-10,0.001701639458014553
2019-11-11,0.0017071272064268267
2019-11-12,0.001735570279623057
2019-11-13,0.0016937477350673143
2019-11-14,0.0016536848553702478
2019-11-15,0.001670607403933336
2019-11-16,0.0017166740142089791
2019-11-17,0.001686041627446865
2019-11-18,0.001648951819267047
2019-11-19,0.0017428375185796164
2019-11-20,0.0017120196898854137
2019-11-21,0.0016752699095930765
2019-11-22,0.002266315874622934
2019-11-23,0.0026666827083672295
2019-11-24,0.002442026734373254
2019-11-25,0.002884646992936517
2019-11-26,0.0027315419394599327
2019-11-27,0.0024874551721874214
2019-11-28,0.0023850272343446874
2019-11-29,0.0022244387191442633
2019-11-30,0.0021330383937658414
2019-12-01,0.002051513243197965
2019-12-02,0.0019420964466792493
2019-12-03,0.001876743429252313
2019-12-04,0.0018160212417932175
2019-12-05,0.0017746757601903203
2019-12-06,0.0017375496861722986
2019-12-07,0.001687847690206997
2019-12-08,0.001663832827678704
2019-12-09,0.0016662890663235704
2019-12-10,0.001692450797707328
2019-12-11,0.0016715867796829858
2019-12-12,0.00167277551898085
2019-12-13,0.0016422028319299153
2019-12-14,0.001611786324045056
2019-12-15,0.001636483672177177
2019-12-16,0.0016060475335168674
2019-12-17,0.0021005697661834015
2019-12-18,0.0026637871300414897
2019-12-19,0.0031595826274164935
2019-12-20,0.002975247168416033
2019-12-21,0.002673217278595828
2019-12-22,0.002451205031948542
2019-12-23,0.002409505009411012
2019-12-24,0.002362398043999665
2019-12-25,0.0021863601963040048
2019-12-26,0.0021034464223664857
2019-12-27,0.0019797953520271435
2019-12-28,0.0018808118003831977
2019-12-29,0.0018101958670659608
2019-12-30,0.0019752743600014513
2019-12-31,0.0019425671120347852
2020-01-01,0.0018943550522211655
2020-01-02,0.0018195378027374073
2020-01-03,0.0018355276521586626
2020-01-04,0.0020690484104470184
2020-01-05,0.001953515410825626
2020-01-06,0.0018618505589364453
2020-01-07,0.002164626755744186
2020-01-08,0.002037727071441681
2020-01-09,0.001970293436938206
2020-01-10,0.0019240598662426888
2020-01-11,0.0020638000045442202
2020-01-12,0.0019768130109097
2020-01-13,0.0019387390710260749
2020-01-14,0.00189841435238943
2020-01-15,0.004055162549010574
2020-01-16,0.003535496372843697
2020-01-17,0.003142458457380544
2020-01-18,0.002893034698250329
2020-01-19,0.0026626322225306474
2020-01-20,0.002601668944743825
2020-01-21,0.002375990340425049
2020-01-22,0.0022106068601317366
2020-01-23,0.002079184748708078
2020-01-24,0.0020591135599519724
2020-01-25,0.0019444312942771334
2020-01-26,0.001879278864076653
2020-01-27,0.0020107908418203323
2020-01-28,0.0019128456374556163
2020-01-29,0.0019300100447220503
2020-01-30,0.0018632977151909324
2020-01-31,0.002152390509084091
2020-02-01,0.0020938755478787973
2020-02-02,0.0020097131035617345
2020-02-03,0.001955350152831861
2020-02-04,0.0018643832735526899
2020-02-05,0.00179741390297569
2020-02-06,0.002318482336898453
2020-02-07,0.002318952344400922
2020-02-08,0.0023761361692952836
2020-02-09,0.002197671829740129
2020-02-10,0.0021041636579465658
2020-02-11,0.002043086472666236
2020-02-12,0.0023080239389605805
2020-02-13,0.0035397752629532145
2020-02-14,0.00312960673283217
2020-02-15,0.0031610803329388793
2020-02-16,0.0033695852238886156
2020-02-17,0.0030526365907878696
2020-02-18,0.002844877811116823
2020-02-19,0.002855503541604377
2020-02-20,0.0033957568245069365
2020-02-21,0.0030121938520200494
2020-02-22,0.002780315885817311
2020-02-23,0.002541155696540363
2020-02-24,0.002571233258360237
2020-02-25,0.002496795927619827
2020-02-26,0.0028363222318703724
2020-02-27,0.0035267384836468784
2020-02-28,0.0031289937284886037
2020-02-29,0.0027958654587818418
2020-03-01,0.002764610079584507
2020-03-02,0.002505268365517992
2020-03-03,0.0026844430050553423
2020-03-04,0.002589502931126527
2020-03-05,0.0023656803256752847
2020-03-06,0.0022150640871809826
2020-03-07,0.0025740726192291395
2020-03-08,0.002480459220605525
2020-03-09,0.004983392739195968
2020-03-10,0.004296877683407554
2020-03-11,0.003751090276696921
2020-03-12,0.003385511419258732
2020-03-13,0.023344473577191185
2020-03-14,0.024649282896768016
2020-03-15,0.020784253788781647
2020-03-16,0.016870801233322293
2020-03-17,0.014849229137788364
2020-03-18,0.012287292591923533
2020-03-19,0.0101277771563319
2020-03-20,0.010631539328924355
2020-03-21,0.008838777592096522
2020-03-22,0.007353420443181977
2020-03-23,0.006857463780644179
2020-03-24,0.007092150077493993
2020-03-25,0.005977033339933307
2020-03-26,0.005115871478280273
2020-03-27,0.004407392791805254
2020-03-28,0.004149363256858195
2020-03-29,0.003609821442049711
2020-03-30,0.00345777429335068
2020-03-31,0.0033974032340717006
2020-05-01,0.003011751349507751
2020-05-02,0.002757007642803597
2020-05-03,0.002507101508258015
2020-05-04,0.0023514080301096
2020-05-05,0.0022085943388199746
2020-05-06,0.0020705285078379894
2020-05-07,0.002071392059711733
2020-05-08,0.002373035913630787
2020-05-09,0.0021976614371911414
2020-05-10,0.0020621756764557892
2020-05-11,0.0031615571429886016
2020-05-12,0.002841615589401257
2020-05-13,0.0026071380642935646
2020-05-14,0.00264443834057384
2020-05-15,0.0024297108854113864
2020-05-16,0.002448493381870623
2020-05-17,0.0023309371276780486
2020-05-18,0.002249046847166385
2020-05-19,0.002216013338896963
2020-05-20,0.0020688149450765283
2020-05-21,0.002016761943988241
2020-05-22,0.0022278033840342866
2020-05-23,0.002263786895466053
2020-05-24,0.0021096571522501405
2020-05-25,0.0021324108872292366
2020-05-26,0.0020432311440033656
2020-05-27,0.001958499282554097
2020-05-28,0.001979858608273351
2020-05-29,0.002195814150039474
2020-05-30,0.00205279307876931
2020-05-31,0.0030063022214218737
2020-06-01,0.0029783050542570915
2020-06-02,0.003210428673757744
2020-06-03,0.0030956608085562576
2020-06-04,0.0028483637874544753
2020-06-05,0.0025792310053899536
2020-06-06,0.002386210156386093
2020-06-07,0.0022077222240722417
2020-06-08,0.0020676524609534665
2020-06-09,0.0019521696073542458
2020-06-10,0.0018772714438338
2020-06-11,0.0018208264972076442
2020-06-12,0.002319901308199535
2020-06-13,0.0022360210604118556
2020-06-14,0.0020839070528544646
2020-06-15,0.0020570960792517627
2020-06-16,0.0019449093410924003
2020-06-17,0.0018818061363810945
2020-06-18,0.001809581518102174
2020-06-19,0.001762746103606059
2020-06-20,0.001726479406581959
2020-06-21,0.0016780868176321283
2020-06-22,0.0016472639337348383
2020-06-23,0.0020620956521382877
2020-06-24,0.0019457563903193212
2020-06-25,0.002005198011921984
2020-06-26,0.0019135860128859901
2020-06-27,0.0018500404317953704
2020-06-28,0.001945293306300236
2020-06-29,0.0018794250618273253
2020-06-30,0.001808779511495248
2020-07-01,0.0017594696623170812
2020-07-02,0.0017526649781569284
2020-07-03,0.0017539083189664223
2020-07-04,0.0017063515175621852
2020-07-05,0.0016889554529731928
2020-07-06,0.001657853220503403
2020-07-07,0.0019893412436191617
2020-07-08,0.0019046178701017861
2020-07-09,0.0019096929780534834
2020-07-10,0.001876771876475656
2020-07-11,0.0018013951955161015
2020-07-12,0.0017505055286634826
2020-07-13,0.0017126818875232233
2020-07-14,0.0016922616891616696
2020-07-15,0.001650372517994012
2020-07-16,0.0016261011126944033
2020-07-17,0.0016547088022266926
2020-07-18,0.0016241573313201542
2020-07-19,0.0016069011436334632
2020-07-20,0.001596407966152905
2020-07-21,0.0015997870023788286
2020-07-22,0.0017241726953875591
2020-07-23,0.0022266545873532266
2020-07-24,0.002237144025958604
2020-07-25,0.0020998118436372664
2020-07-26,0.002816972435817075
2020-07-27,0.0025737971400663024
2020-07-28,0.0024563814240549722
2020-07-29,0.0022913373680867456
2020-07-30,0.0021279441881801938
2020-07-31,0.0022620691817846726
2020-08-01,0.0022056473790738047
2020-08-02,0.0033918668277351073
2020-08-03,0.0031885007815362
2020-08-04,0.0029657214942872493
2020-08-05,0.0026713232460663034
2020-08-06,0.002501676283152014
2020-08-07,0.0023290690295011303
2020-08-08,0.0023433098573722136
2020-08-09,0.0023730380165674103
2020-08-10,0.0022337635392087867
2020-08-11,0.0020974702899209247
2020-08-12,0.002186232650984301
2020-08-13,0.0020953187538168597
2020-08-14,0.002848653990018113
2020-08-15,0.002651735862909114
2020-08-16,0.0024373877200842176
2020-08-17,0.002244389734262801
2020-08-18,0.002098702852055633
2020-08-19,0.0020361860778664986
2020-08-20,0.0020489319097698067
2020-08-21,0.0019652248115813835
2020-08-22,0.0023960461115552206
2020-08-23,0.0022425586421592272
2020-08-24,0.0021104954788462235
2020-08-25,0.0021593308149979807
2020-08-26,0.002434619628575531
2020-08-27,0.0022433291854480077
2020-08-28,0.0020987447349543175
2020-08-29,0.0020671865971450903
2020-08-30,0.0019527086883690766
2020-08-31,0.0024241625871666127
2020-09-01,0.002240801299921507
2020-09-02,0.0029800851376981484
2020-09-03,0.003319146955364379
2020-09-04,0.004808558414213548
2020-09-05,0.0041424341521148255
2020-09-06,0.0054278756098390946
2020-09-07,0.004873061985847487
2020-09-08,0.004186002803101484
2020-09-09,0.0038839241787272326
2020-09-10,0.003538582718135293
2020-09-11,0.0033375325437101826
2020-09-12,0.002979565540756268
2020-09-13,0.0027994291345426084
2020-09-14,0.0028918791242860736
2020-09-15,0.0026867428246777807
2020-09-16,0.0025846950289502174
2020-09-17,0.0023618389263073084
2020-09-18,0.0026079326662947337
2020-09-19,0.002405961867540265
2020-09-20,0.0022193223931612875
2020-09-21,0.002235690300131372
2020-09-22,0.0028464115267428647
2020-09-23,0.0025782047122806756
2020-09-24,0.002870122028633168
2020-09-25,0.003339099567312888
2020-09-26,0.0029673233596372423
2020-09-27,0.0026676987178108438
2020-09-28,0.002434778862632786
2020-09-29,0.0022613092509732448
2020-09-30,0.002125461020861059
2020-10-01,0.0019970299622923656
2020-10-02,0.0019412302782689263
2020-10-03,0.0019070418252545092
2020-10-04,0.001821756935879563
2020-10-05,0.0017798357536293224
2020-10-06,0.0017202715232593263
2020-10-07,0.001835902299522752
2020-10-08,0.0017649846247584256
2020-10-09,0.0017680821610895445
2020-10-10,0.001857717235363762
2020-10-11,0.001797848196115406
2020-10-12,0.0017386391234440629
2020-10-13,0.0017946148276842678
2020-10-14,0.0017640996666011249
2020-10-15,0.0017157296888049046
2020-10-16,0.0016734279585978165
2020-10-17,0.0017616140879572063
2020-10-18,0.0017084515932417883
2020-10-19,0.001726525850790992
2020-10-20,0.0016776966398247416
2020-10-21,0.001739219312231297
2020-10-22,0.0020413460466485556
2020-10-23,0.0022516635730315234
2020-10-24,0.002116789105744907
2020-10-25,0.001990819103368681
2020-10-26,0.0019225065380543125
2020-10-27,0.001965401837291319
2020-10-28,0.00192589068340903
2020-10-29,0.0019933653359545294
2020-10-30,0.0018942352005310542
2020-10-31,0.0018299611473059714
2020-11-01,0.0017647089568255522
2020-11-02,0.0017648177797035904
2020-11-03,0.0018418376792308819
2020-11-04,0.0017797558483142384
2020-11-05,0.0018445510795165247
2020-11-06,0.0018695478923675432
2020-11-07,0.0026666654305413486
2020-11-08,0.002643207936176104
2020-11-09,0.0025837030115843885
2020-11-10,0.002430096689318669
2020-11-11,0.002251256044584091
2020-11-12,0.00216863296721744
2020-11-13,0.00203356063233164
2020-11-14,0.0019981789806601076
2020-11-15,0.0020238306602259146
2020-11-16,0.0020002497310027496
2020-11-17,0.0019552065125079203
2020-11-18,0.0020712048599442335
2020-11-19,0.0019650866350026017
2020-11-20,0.0018978620026584652
2020-11-21,0.0024655281394561023
2020-11-22,0.0028860277416522437
2020-11-23,0.0026116789712456734
2020-11-24,0.003173643689223368
2020-11-25,0.002840771360967322
2020-11-26,0.0029349536740702936
2020-11-27,0.003424273408104259
2020-11-28,0.0030353102096269116
2020-11-29,0.002834148408004011
2020-11-30,0.0030430915995363827
2020-12-01,0.0031779709352636933
2020-12-02,0.0030896610067518045
2020-12-03,0.002790804641292486
2020-12-04,0.0026101180767870106
2020-12-05,0.0030782507892914935
2020-12-06,0.003006947008049916
2020-12-07,0.002702759529318831
2020-12-08,0.002500156574057455
2020-12-09,0.0027282421499228993
2020-12-10,0.002574501611678342
2020-12-11,0.0024354883675317207
2020-12-12,0.0023230437909986757
2020-12-13,0.0023192140991624617
2020-12-14,0.002295748177753065
2020-12-15,0.002142653626692718
2020-12-16,0.0020101322804618412
2020-12-17,0.002507175167599466
2020-12-18,0.0023035584660189394
2020-12-19,0.002166561862515956
2020-12-20,0.002029405571874716
2020-12-21,0.002040133644556758
2020-12-22,0.002179239631576575
2020-12-23,0.0022452701327526983
2020-12-24,0.0028069458749335847
2020-12-25,0.002746005650943225
2020-12-26,0.0025383140931590034
2020-12-27,0.0023352612335587634
2020-12-28,0.0027309266043099023
2020-12-29,0.0028923549324303905
2020-12-30,0.00260736512080099
2020-12-31,0.002458302101539159
2021-01-01,0.0023226402586502856
2021-01-02,0.0021662883593724707
2021-01-03,0.0023835837208121243
2021-01-04,0.009171294690215472
2021-01-05,0.008034610152286677
2021-01-06,0.007006314590086292
2021-01-07,0.006821673003354133
2021-01-08,0.005745032456556254
2021-01-09,0.004888958563054529
2021-01-10,0.0044630763209265656
2021-01-11,0.0039025335945496904
2021-01-12,0.0053577655263120985
2021-01-13,0.004695891246454623
2021-01-14,0.004541303491389302
2021-01-15,0.004712714372645513
2021-01-16,0.004350620164327567
2021-01-17,0.004024865296890839
2021-01-18,0.0035104623752198125
2021-01-19,0.0031340254247825996
2021-01-20,0.003488560480746206
2021-01-21,0.0030850679583869734
2021-01-22,0.006721809596911268
2021-01-23,0.006884847630848736
2021-01-24,0.005791911412090412
2021-01-25,0.006605535048211944
2021-01-26,0.0059094896625848875
2021-01-27,0.005138767025082106
2021-01-28,0.005346623241643284
2021-01-29,0.005050533091725248
2021-01-30,0.004456358690173249
2021-01-31,0.0038543268980145992
2021-02-01,0.0036331693613413088
2021-02-02,0.0033997031810755144
2021-02-03,0.004021714436602685
2021-02-04,0.0044305317207848464
2021-02-05,0.004029043094341129
2021-02-06,0.0040812421221877015
2021-02-07,0.0036268418248803372
2021-02-08,0.0033692202628446263
2021-02-09,0.0037495127958460934
2021-02-10,0.0032954654440212373
2021-02-11,0.0029675888475572156
2021-02-12,0.0027240361323840855
2021-02-13,0.002553361093693103
2021-02-14,0.0023689588770005087
2021-02-15,0.002200478291146134
2021-02-16,0.0020779884434822503
2021-02-17,0.0019578652299760933
2021-02-18,0.0019761891904943223
2021-02-19,0.0020890919468200433
2021-02-20,0.0019711683887682274
2021-02-21,0.0019373306557054926
2021-02-22,0.0018530471853849396
2021-02-23,0.002520292121024335
2021-02-24,0.003647504804789636
2021-02-25,0.0032864293187179305
2021-02-26,0.0037203358772465453
2021-02-27,0.0033558233255322604
2021-02-28,0.0029822995474241875
2021-03-01,0.0027576799204411923
2021-03-02,0.0035195755197388497
2021-03-03,0.003404623071480997
2021-03-04,0.003286306619721183
2021-03-05,0.0029721128298098344
2021-03-06,0.0026765814703089
2021-03-07,0.0030148958821130693
2021-03-08,0.0029060029383949303
2021-03-09,0.002971150625449133
2021-03-10,0.0027070388077620805
2021-03-11,0.0026546826891176677
2021-03-12,0.0024431845121977145
2021-03-13,0.0023835968086326144
2021-03-14,0.0029287941627339263
2021-03-15,0.0028107618593143082
2021-03-16,0.002639861275001357
2021-03-17,0.0024063296282904535
2021-03-18,0.002224071607865548
2021-03-19,0.0021560471584442034
2021-03-20,0.0020490850442105796
2021-03-21,0.0019379908835759807
2021-03-22,0.0018662561734815262
2021-03-23,0.0021606774787851475
2021-03-24,0.0020348112160114644
2021-03-25,0.002208754217438185
