time,Predicted Volatility
2018-11-11,0.0005768521419220261
2018-11-12,0.0004414301224558025
2018-11-13,0.000607195286348054
2018-11-14,0.00913080288260099
2018-11-15,0.004923198201157913
2018-11-16,0.0013172767303121986
2018-11-17,0.0007808827786025731
2018-11-18,0.0009335990741622634
2018-11-19,0.00946517009341798
2018-11-20,0.014443715152767343
2018-11-21,0.007647124507975215
2018-11-22,0.003308137380152793
2018-11-23,0.004667017827595674
2018-11-24,0.005927651549006164
2018-11-25,0.011092086306327303
2018-11-26,0.007009091825385026
2018-11-27,0.005100326526056014
2018-11-28,0.0058552716146168604
2018-11-29,0.0038588582923411653
2018-11-30,0.0035043046814067433
2018-12-01,0.0027105608944980207
2018-12-02,0.0019016732780899124
2018-12-03,0.0031740420855372728
2018-12-04,0.002625100651245265
2018-12-05,0.0027444455346236104
2018-12-06,0.007419911292537383
2018-12-07,0.011997349883986678
2018-12-08,0.008512509270339325
2018-12-09,0.0040293357978341045
2018-12-10,0.0028962273587261615
2018-12-11,0.002049155999026651
2018-12-12,0.0020386532001266783
2018-12-13,0.001823543209358429
2018-12-14,0.0017792702545480594
2018-12-15,0.001340594531690241
2018-12-16,0.0014460218139840829
2018-12-17,0.005049808258995734
2018-12-18,0.003372097126114976
2018-12-19,0.004264730863872275
2018-12-20,0.009417134200074725
2018-12-21,0.006385390642110806
2018-12-22,0.0044254296813287805
2018-12-23,0.008414172870634949
2018-12-24,0.014140527608725086
2018-12-25,0.00947465393851385
2018-12-26,0.005083962394744599
2018-12-27,0.00596606503348554
2018-12-28,0.012047229033282331
2018-12-29,0.008245423248872464
2018-12-30,0.005536998438187085
2018-12-31,0.0028083581249071766
2019-01-01,0.003489749322250661
2019-01-02,0.004869047183589027
2019-01-03,0.0025379542419604407
2019-01-04,0.0027608559851796943
2019-01-05,0.0032130284402308936
2019-01-06,0.0024883198677586797
2019-01-07,0.001679272402737449
2019-01-08,0.0014639509551299178
2019-01-09,0.0013997545910437825
2019-01-10,0.007392818592783835
2019-01-11,0.0026653589784442606
2019-01-12,0.0016236044606962063
2019-01-13,0.0028324856638097177
2019-01-14,0.004680623044142901
2019-01-15,0.0042262131987367176
2019-01-16,0.0030769951800554605
2019-01-17,0.00226334905502909
2019-01-18,0.0011342138238172174
2019-01-19,0.0018696498259481945
2019-01-20,0.0024969388327896747
2019-01-21,0.0013730075209732577
2019-01-22,0.0023610885029474336
2019-01-23,0.0008370648710887051
2019-01-24,0.0010399061246748262
2019-01-25,0.0012560023799629621
2019-01-26,0.0006156696097488244
2019-01-27,0.001153821273937347
2019-01-28,0.0021359876653166575
2019-01-29,0.001168247680443335
2019-01-30,0.0017305727744566057
2019-01-31,0.001023150538174126
2019-02-01,0.001004666131075288
2019-02-02,0.001054829091671395
2019-02-03,0.0010385175699798369
2019-02-04,0.0007132767399599396
2019-02-05,0.0005327930275727164
2019-02-06,0.0016131641505433205
2019-02-07,0.0006747686017298188
2019-02-08,0.005698504030805129
2019-02-09,0.000999430953185722
2019-02-10,0.0021290839098067945
2019-02-11,0.0017251418623949817
2019-02-12,0.00137819975863815
2019-02-13,0.00120954222029277
2019-02-14,0.0009567123422220666
2019-02-15,0.0009957860561454202
2019-02-16,0.0008932533021454513
2019-02-17,0.0043440333550107575
2019-02-18,0.004340925209273469
2019-02-19,0.002135263406502316
2019-02-20,0.0018003442075095427
2019-02-21,0.001705485569451707
2019-02-22,0.0008928223383548452
2019-02-23,0.0033877888778644882
2019-02-24,0.012719644172722372
2019-02-25,0.002835861893628836
2019-02-26,0.001525088200414536
2019-02-27,0.0031467049725481862
2019-02-28,0.003049597296260462
2019-03-01,0.000913748220377357
2019-03-02,0.0015135246677170278
2019-03-03,0.0015460725185444705
2019-03-04,0.0014864099302866933
2019-03-05,0.002856469154576992
2019-03-06,0.0019848641033823845
2019-03-07,0.001071670674256851
2019-03-08,0.0017767220079514087
2019-03-09,0.0014046588581137322
2019-03-10,0.0007243796615071822
2019-03-11,0.0008468084535671579
2019-03-12,0.0010410225793622417
2019-03-13,0.0005718926643941366
2019-03-14,0.0013577784135325225
2019-03-15,0.0009313103564532819
2019-03-16,0.0013908213044419298
2019-03-17,0.0009838172374854908
2019-03-18,0.0008292876515121348
2019-03-19,0.000623099961677157
2019-03-20,0.0007783893394451313
2019-03-21,0.0010232240791630065
2019-03-22,0.0005051142077938105
2019-03-23,0.0005830183201785017
2019-03-24,0.0006021917401984541
2019-03-25,0.0008315556048969487
2019-03-26,0.0004955813768088216
2019-03-27,0.0008742812814720126
2019-03-28,0.0004983981874923196
2019-03-29,0.00097508856067252
2019-03-30,0.0008116181324279707
2019-03-31,0.0005024832400347591
2019-04-01,0.0007872296407358172
2019-04-02,0.007170866718339003
2019-04-03,0.009818988714996025
2019-04-04,0.0028608218559237485
2019-04-05,0.002434582561734741
2019-04-06,0.0027819022016568897
2019-04-07,0.002525016906057908
2019-04-08,0.0037701546258870544
2019-04-09,0.0014337274774161358
2019-04-10,0.004039549718160995
2019-04-11,0.0031169904752860055
2019-04-12,0.0013740874529683607
2019-04-13,0.0007486647359523178
2019-04-14,0.0008918715507096756
2019-04-15,0.0025595257909647538
2019-04-16,0.0014764663269451572
2019-04-17,0.0009916012783614877
2019-04-18,0.0015211753204855151
2019-04-19,0.0010787206294955924
2019-04-20,0.0009748593067666439
2019-04-21,0.0010493239896835573
2019-04-22,0.0010105881069730994
2019-04-23,0.001272899954687859
2019-04-24,0.0015907224358386355
2019-04-25,0.002734821383175795
2019-04-26,0.0014819287258370385
2019-04-27,0.0007558367072452024
2019-04-28,0.0007889820290216129
2019-04-29,0.0010436434248574649
2019-04-30,0.0014642944016030662
2019-05-01,0.0007990278480485614
2019-05-02,0.0006951407703826523
2019-05-03,0.0016931265785748036
2019-05-04,0.0012952457471367444
2019-05-05,0.0007832522370281926
2019-05-06,0.002075211307943723
2019-05-07,0.00266476360991967
2019-05-08,0.0016133264601015588
2019-05-09,0.0010390019142006031
2019-05-10,0.0018419271393618584
2019-05-11,0.005935353394123935
2019-05-12,0.005173227327340617
2019-05-13,0.0038216013333478285
2019-05-14,0.0067570948880405785
2019-05-15,0.006850262258514473
2019-05-16,0.013267471627116978
2019-05-17,0.010804257296353615
2019-05-18,0.0034644612329421207
2019-05-19,0.004514069816887459
2019-05-20,0.0038934383191973993
2019-05-21,0.002396510601543323
2019-05-22,0.0027220946124796933
2019-05-23,0.002162827590089785
2019-05-24,0.0014939100091537056
2019-05-25,0.0012156788227425052
2019-05-26,0.003274703606779704
2019-05-27,0.002847173135972021
2019-05-28,0.0016382229900074332
2019-05-29,0.001558266885385445
2019-05-30,0.0065372508354196845
2019-05-31,0.0027698487074413556
2019-06-01,0.0024518821904987364
2019-06-02,0.0014336175700242811
2019-06-03,0.0026548759252736807
2019-06-04,0.0030900102456590975
2019-06-05,0.0017877051656780133
2019-06-06,0.0015062765112890267
2019-06-07,0.0014456197533213296
2019-06-08,0.0009376920780909052
2019-06-09,0.0021583744192186314
2019-06-10,0.002372351890692938
2019-06-11,0.0015760300916788754
2019-06-12,0.002132303928236029
2019-06-13,0.0015073890144792785
2019-06-14,0.0012586337683757217
2019-06-15,0.0011066287077024345
2019-06-16,0.0028630117787606458
2019-06-17,0.0012481016044960372
2019-06-18,0.001346725741491956
2019-06-19,0.0007431359118771411
2019-06-20,0.0007820761372375313
2019-06-21,0.002672268534509056
2019-06-22,0.0032423811226224724
2019-06-23,0.0026198121016879814
2019-06-24,0.0022029939361474294
2019-06-25,0.0014674332247485008
2019-06-26,0.013172965157954757
2019-06-27,0.010878148234070689
2019-06-28,0.003513284528675058
2019-06-29,0.0026656352124514566
2019-06-30,0.004203679902079303
2019-07-01,0.0032907535784615634
2019-07-02,0.0035398543036983506
2019-07-03,0.0017634172381993528
2019-07-04,0.0018500920788980303
2019-07-05,0.0017457814432531057
2019-07-06,0.001434955872714087
2019-07-07,0.002307068908895979
2019-07-08,0.0013844849080532386
2019-07-09,0.0013779419258568774
2019-07-10,0.003216700710589936
2019-07-11,0.004811353112750075
2019-07-12,0.0016779705109423442
2019-07-13,0.0015337691443514593
2019-07-14,0.009012816913372124
2019-07-15,0.008184426726339
2019-07-16,0.00920577341408077
2019-07-17,0.007033158591140322
2019-07-18,0.005562309521810101
2019-07-19,0.003093781603239635
2019-07-20,0.0020219240170640256
2019-07-21,0.0016726576465041238
2019-07-22,0.002458323948602619
2019-07-23,0.0020564439843329565
2019-07-24,0.0030240137489178386
2019-07-25,0.0018497154059450823
2019-07-26,0.0012773961762731633
2019-07-27,0.002666021621255109
2019-07-28,0.002491905222819462
2019-07-29,0.001827181444670927
2019-07-30,0.0011030613949385578
2019-07-31,0.0011230440589057834
2019-08-01,0.0010426792318705383
2019-08-02,0.0011355865433670164
2019-08-03,0.0008886543300525747
2019-08-04,0.0008931599360978446
2019-08-05,0.0016130578815620991
2019-08-06,0.0020037798569833756
2019-08-07,0.00141387985382818
2019-08-08,0.001039932620521891
2019-08-09,0.0017226731001908824
2019-08-10,0.002220795678643108
2019-08-11,0.0013212747699124826
2019-08-12,0.0008410598998139539
2019-08-13,0.001113380369317663
2019-08-14,0.004495713139841012
2019-08-15,0.002548714915822702
2019-08-16,0.002516843688037324
2019-08-17,0.0010877371023235594
2019-08-18,0.0019173253142760252
2019-08-19,0.0015073297771639722
2019-08-20,0.0011848585878971396
2019-08-21,0.0019102133664219269
2019-08-22,0.002085494034044801
2019-08-23,0.0012940779729828837
2019-08-24,0.0011667238664099192
2019-08-25,0.001319198253665423
2019-08-26,0.0014423133687416457
2019-08-27,0.0008032294445308526
2019-08-28,0.005207892833790893
2019-08-29,0.002064554084536131
2019-08-30,0.0009626551385284389
2019-08-31,0.001121732292300154
2019-09-01,0.0008169098424191902
2019-09-02,0.0015739597126466858
2019-09-03,0.0013269971540719825
2019-09-04,0.00102515316479264
2019-09-05,0.0008905554285880788
2019-09-06,0.0012895562158027206
2019-09-07,0.0014615197444835068
2019-09-08,0.0018396741726067092
2019-09-09,0.0017165205495560394
2019-09-10,0.0011489625316564332
2019-09-11,0.0010628337958467275
2019-09-12,0.0006864006458443034
2019-09-13,0.0006131830175937942
2019-09-14,0.0008889011765241037
2019-09-15,0.0007063763200642731
2019-09-16,0.0013989068895480386
2019-09-17,0.002105379285115679
2019-09-18,0.0017083658555898083
2019-09-19,0.002268202647825281
2019-09-20,0.001471158419793652
2019-09-21,0.0011946471221104705
2019-09-22,0.001366381408620137
2019-09-23,0.00189772088200902
2019-09-24,0.016349295092864292
2019-09-25,0.003934845039305441
2019-09-26,0.004333378106096875
2019-09-27,0.0024833231698277837
2019-09-28,0.001708021111577218
2019-09-29,0.0017693314031151177
2019-09-30,0.0025170482549245325
2019-10-01,0.0022558332936532858
2019-10-02,0.0013641959107006708
2019-10-03,0.0013792781916627844
2019-10-04,0.001116606212742931
2019-10-05,0.0011946991729839085
2019-10-06,0.0014722645682874406
2019-10-07,0.0019080798430066628
2019-10-08,0.0010561658320873838
2019-10-09,0.0022338569114215855
2019-10-10,0.0013202589425061447
2019-10-11,0.0027552697821529165
2019-10-12,0.0013502431515380205
2019-10-13,0.0009939804192145947
2019-10-14,0.0010265867747160755
2019-10-15,0.0016477955638722398
2019-10-16,0.0013009430379523333
2019-10-17,0.0007788840625152848
2019-10-18,0.0013022715300094823
2019-10-19,0.0010685928139372398
2019-10-20,0.0009182882646018173
2019-10-21,0.0008220221337858813
2019-10-22,0.0008130652467595852
2019-10-23,0.00327651545982373
2019-10-24,0.0011517446559643142
2019-10-25,0.005450324012023874
2019-10-26,0.006163284276468332
2019-10-27,0.0028362774620399323
2019-10-28,0.0017362021971426321
2019-10-29,0.001826478521475471
2019-10-30,0.00182337477151237
2019-10-31,0.001428558142973795
2019-11-01,0.0010692440847048035
2019-11-02,0.0007173465643176915
2019-11-03,0.0007000701708985751
2019-11-04,0.0010232533607191113
2019-11-05,0.0011749870022373734
2019-11-06,0.0008573042356076455
2019-11-07,0.0009674848657117798
2019-11-08,0.0010484982500003357
2019-11-09,0.0006269688872293879
2019-11-10,0.001306746176145033
2019-11-11,0.0008881651968844413
2019-11-12,0.0007163067677607741
2019-11-13,0.0005376546029490225
2019-11-14,0.0008194578039188596
2019-11-15,0.001404439817825509
2019-11-16,0.0006840899347951915
2019-11-17,0.000686907498893676
2019-11-18,0.0009558515765904184
2019-11-19,0.000977740138905417
2019-11-20,0.0008629559068952267
2019-11-21,0.003152301323523107
2019-11-22,0.00733721906545917
2019-11-23,0.0018883750136101944
2019-11-24,0.002838204375363206
2019-11-25,0.005612925644919781
2019-11-26,0.0018893173972160534
2019-11-27,0.0027065527926733784
2019-11-28,0.001543211129157333
2019-11-29,0.0017375158088535608
2019-11-30,0.0011350392333014262
2019-12-01,0.0017326174588585506
2019-12-02,0.0011554029127917496
2019-12-03,0.0008647655213968934
2019-12-04,0.0022895651874894583
2019-12-05,0.0011468186981080622
2019-12-06,0.001009235116999237
2019-12-07,0.0006142170879363706
2019-12-08,0.0008313457539465937
2019-12-09,0.0008163711400138776
2019-12-10,0.000662460175936867
2019-12-11,0.0008484053894567627
2019-12-12,0.0010999370539202208
2019-12-13,0.0005052436635943187
2019-12-14,0.0006186405657990466
2019-12-15,0.0009082158813714847
2019-12-16,0.004475865675282342
2019-12-17,0.003741622059226339
2019-12-18,0.005772663782176688
2019-12-19,0.0030569242956417237
2019-12-20,0.0010091250244939098
2019-12-21,0.00065812019141624
2019-12-22,0.0014607719279440888
2019-12-23,0.0018203444919224934
2019-12-24,0.001077510905219134
2019-12-25,0.0011924920291726978
2019-12-26,0.001660870830792731
2019-12-27,0.001244069717217183
2019-12-28,0.0011163654609158084
2019-12-29,0.001751964154994718
2019-12-30,0.0011011393860115542
2019-12-31,0.001202819180541553
2020-01-01,0.000793571917287009
2020-01-02,0.0008663133198189093
2020-01-03,0.001886998233694081
2020-01-04,0.0008275396845494238
2020-01-05,0.000990836166682885
2020-01-06,0.0017740110737584683
2020-01-07,0.0011324682307882888
2020-01-08,0.0019006093772681943
2020-01-09,0.00136659421418584
2020-01-10,0.0018427829403522486
2020-01-11,0.0015397238119155272
2020-01-12,0.0010957051705387008
2020-01-13,0.0007991731548122835
2020-01-14,0.007796752973503419
2020-01-15,0.0036008136537042023
2020-01-16,0.0018404340019236515
2020-01-17,0.002873298944045993
2020-01-18,0.0025652215934373074
2020-01-19,0.004284633925853312
2020-01-20,0.0014395094756357728
2020-01-21,0.0012216491082146983
2020-01-22,0.0008680359962870189
2020-01-23,0.0013515846188429028
2020-01-24,0.0013611217821559167
2020-01-25,0.0011782849815273825
2020-01-26,0.0012034714914668822
2020-01-27,0.0011374886461610586
2020-01-28,0.0013470156406863907
2020-01-29,0.001197621978932788
2020-01-30,0.0020087365353580995
2020-01-31,0.0012978609553926722
2020-02-01,0.001058517928982674
2020-02-02,0.0013962291459083767
2020-02-03,0.0013092123356339812
2020-02-04,0.001008236335689736
2020-02-05,0.0018346342695750462
2020-02-06,0.002386962144079095
2020-02-07,0.002046756101717294
2020-02-08,0.0016990651353601502
2020-02-09,0.0010205297671934436
2020-02-10,0.0017328530288354736
2020-02-11,0.0034445254270570897
2020-02-12,0.00404599218946384
2020-02-13,0.004288271217063734
2020-02-14,0.0023936744623723263
2020-02-15,0.0036337756547638895
2020-02-16,0.004282939296234089
2020-02-17,0.004845586690513728
2020-02-18,0.0030372945510926228
2020-02-19,0.004809441470212962
2020-02-20,0.0037185781493353784
2020-02-21,0.0017490089444857355
2020-02-22,0.0013694884258363899
2020-02-23,0.0013781740968421045
2020-02-24,0.002124887433257494
2020-02-25,0.0032345511010962676
2020-02-26,0.005261910343220548
2020-02-27,0.004820006164136763
2020-02-28,0.0034211663989846043
2020-02-29,0.002038374847909994
2020-03-01,0.002871945041006624
2020-03-02,0.0021362688779942318
2020-03-03,0.0021244971014825814
2020-03-04,0.00119570598512955
2020-03-05,0.0012354112224212742
2020-03-06,0.0016701722986735851
2020-03-07,0.001764185470873752
2020-03-08,0.007487281689980297
2020-03-09,0.006672924627213858
2020-03-10,0.0022948696186365623
2020-03-11,0.003064637521619347
2020-03-12,0.09319793205626231
2020-03-13,0.09815068926543563
2020-03-14,0.0074239697162753245
2020-03-15,0.0061936904551593555
2020-03-16,0.02130787481034653
2020-03-17,0.007270974366831639
2020-03-18,0.005156776873333176
2020-03-19,0.009491340688819759
2020-03-20,0.01519762276006692
2020-03-21,0.007120363423458942
2020-03-22,0.0057591970912613455
2020-03-23,0.008707258595842733
2020-03-24,0.004333057811487167
2020-03-25,0.003346161151037924
2020-03-26,0.0019979640493685397
2020-03-27,0.0026363534793151177
2020-03-28,0.0029993986214636617
2020-03-29,0.002020360142685109
2020-03-30,0.002404552922502262
2020-03-31,0.0016159522218782106
2020-05-01,0.0018527916330587889
2020-05-02,0.0009181184380287182
2020-05-03,0.001606786153045766
2020-05-04,0.0021631497521753594
2020-05-05,0.0017561374526046487
2020-05-06,0.0019166139778077516
2020-05-07,0.0027066367862915125
2020-05-08,0.0014310027985643947
2020-05-09,0.0010835361445219326
2020-05-10,0.011002183208991179
2020-05-11,0.0035257319336399816
2020-05-12,0.0017731683140852254
2020-05-13,0.0016731401363345674
2020-05-14,0.001870609214422144
2020-05-15,0.0018165905300059192
2020-05-16,0.0013650233958232652
2020-05-17,0.0012240130037312704
2020-05-18,0.0015153151494418859
2020-05-19,0.001039391918828135
2020-05-20,0.0013080525640092621
2020-05-21,0.0018199750273829342
2020-05-22,0.001298734687203852
2020-05-23,0.0008692818510421861
2020-05-24,0.0014684083164383317
2020-05-25,0.0010963284582841725
2020-05-26,0.001047291483745512
2020-05-27,0.0008682501121035884
2020-05-28,0.0012802605335202168
2020-05-29,0.0010652572304342698
2020-05-30,0.0029113434922002925
2020-05-31,0.0017898785612445655
2020-06-01,0.002197417310221935
2020-06-02,0.005394498009492269
2020-06-03,0.0010944750519785184
2020-06-04,0.001614516656484838
2020-06-05,0.0011800846686145553
2020-06-06,0.0009494421350128288
2020-06-07,0.0011413348441018398
2020-06-08,0.0006999166540839374
2020-06-09,0.0016464779158926973
2020-06-10,0.0010304427013371302
2020-06-11,0.0022207555506518054
2020-06-12,0.0008811777514173955
2020-06-13,0.0006459359997646379
2020-06-14,0.0008623455227292273
2020-06-15,0.0014909136528454396
2020-06-16,0.0007988600131647441
2020-06-17,0.0009224304597194964
2020-06-18,0.0007054201978891586
2020-06-19,0.000778453647708083
2020-06-20,0.0006597250680989812
2020-06-21,0.0005260857088102261
2020-06-22,0.0013353607149148464
2020-06-23,0.0006086134385648867
2020-06-24,0.0015771903376442236
2020-06-25,0.0009461166210646007
2020-06-26,0.0009218777715978154
2020-06-27,0.0012593467264355005
2020-06-28,0.0008874900508380557
2020-06-29,0.0008938083083051005
2020-06-30,0.0007295217234387953
2020-07-01,0.0008912054015343368
2020-07-02,0.0011167768058604661
2020-07-03,0.0006862052549141821
2020-07-04,0.0007228306068455715
2020-07-05,0.0007787823128110163
2020-07-06,0.001286279062224646
2020-07-07,0.0008415226393840613
2020-07-08,0.001073592447607454
2020-07-09,0.0010230610621313292
2020-07-10,0.0007062846611505015
2020-07-11,0.0005677175400999535
2020-07-12,0.0009639996328724229
2020-07-13,0.000783625479839971
2020-07-14,0.0006196400207053356
2020-07-15,0.0005562034961483059
2020-07-16,0.0008921582709519342
2020-07-17,0.0004889386021987676
2020-07-18,0.0004793485767311329
2020-07-19,0.0005577991344148767
2020-07-20,0.0005694721737077219
2020-07-21,0.0008386074895525696
2020-07-22,0.003384774137128858
2020-07-23,0.0020561950934351154
2020-07-24,0.0016585177374649914
2020-07-25,0.002738496018807715
2020-07-26,0.00213962366610429
2020-07-27,0.005419384427203797
2020-07-28,0.0020675143007349395
2020-07-29,0.0013980042812071977
2020-07-30,0.0016759406789967042
2020-07-31,0.0015867873676194246
2020-08-01,0.0037287819861469163
2020-08-02,0.02607965440885791
2020-08-03,0.0023612485817853216
2020-08-04,0.001925942411101253
2020-08-05,0.002302814611911336
2020-08-06,0.0010063930603788325
2020-08-07,0.0024365417441412577
2020-08-08,0.0014858671138087694
2020-08-09,0.0017150501661431423
2020-08-10,0.0014606404540551913
2020-08-11,0.002047022409142353
2020-08-12,0.0013469438631378416
2020-08-13,0.004103623970843313
2020-08-14,0.0017824731528247868
2020-08-15,0.0013751943774135862
2020-08-16,0.0013781917808058596
2020-08-17,0.0019484214149967534
2020-08-18,0.001385477179941348
2020-08-19,0.002611080090552438
2020-08-20,0.0011565028923422131
2020-08-21,0.0021972513715295457
2020-08-22,0.001321224427924243
2020-08-23,0.0009865359856029612
2020-08-24,0.0012391169693811003
2020-08-25,0.002830632805448355
2020-08-26,0.0013128486772913612
2020-08-27,0.001689198379047034
2020-08-28,0.001099438941598171
2020-08-29,0.0009685343523682076
2020-08-30,0.0017281355271994469
2020-08-31,0.0012207862699125606
2020-09-01,0.0032182135979879614
2020-09-02,0.004751356245155024
2020-09-03,0.007933444418829082
2020-09-04,0.005203542103892097
2020-09-05,0.015306642807955127
2020-09-06,0.0068601175846686995
2020-09-07,0.004515064729631212
2020-09-08,0.004029476271455121
2020-09-09,0.00213762632349918
2020-09-10,0.0026665432758940224
2020-09-11,0.0017036112745004745
2020-09-12,0.0013764790870399327
2020-09-13,0.0022863769296409945
2020-09-14,0.002202402651350334
2020-09-15,0.0018243695493996126
2020-09-16,0.001540072046589559
2020-09-17,0.002411669899150151
2020-09-18,0.001243100298782889
2020-09-19,0.0009923270985916902
2020-09-20,0.00137574317996996
2020-09-21,0.0035207813071832256
2020-09-22,0.0015977263982180304
2020-09-23,0.002537458419176149
2020-09-24,0.0028241769814721157
2020-09-25,0.0015044923586480527
2020-09-26,0.0012867466268304721
2020-09-27,0.0011873083608051364
2020-09-28,0.001232170581108624
2020-09-29,0.0009409489695747325
2020-09-30,0.000757272386751642
2020-10-01,0.0012766854558813585
2020-10-02,0.0016491316275249988
2020-10-03,0.0006842551547881739
2020-10-04,0.0007226883615354352
2020-10-05,0.0007121565328822906
2020-10-06,0.0013923639290516893
2020-10-07,0.0009531482668345434
2020-10-08,0.0010546157233876144
2020-10-09,0.0009678091496682724
2020-10-10,0.001018391968943016
2020-10-11,0.0008381623580602305
2020-10-12,0.0014157577085738085
2020-10-13,0.0010487002119600201
2020-10-14,0.000960539491710804
2020-10-15,0.0009111677326507624
2020-10-16,0.0013832257997042035
2020-10-17,0.0006670842450778446
2020-10-18,0.0007069055179199904
2020-10-19,0.000643096478760058
2020-10-20,0.0012065731088196012
2020-10-21,0.0017907396720658417
2020-10-22,0.0018701102474679432
2020-10-23,0.0010288255766214757
2020-10-24,0.0007961401922571361
2020-10-25,0.0010241710610212034
2020-10-26,0.0013927510406864516
2020-10-27,0.001071985945657777
2020-10-28,0.0015288094559946141
2020-10-29,0.0010506650189880352
2020-10-30,0.0012896730218526044
2020-10-31,0.0009266469647453846
2020-11-01,0.0009236283585248967
2020-11-02,0.0014207749175110822
2020-11-03,0.0011453390297147385
2020-11-04,0.0017271452234725168
2020-11-05,0.0022620067539014955
2020-11-06,0.0035196436924749375
2020-11-07,0.003285557938144754
2020-11-08,0.0017146861491892157
2020-11-09,0.0018919733440540159
2020-11-10,0.0012611104371991484
2020-11-11,0.0015444897316384595
2020-11-12,0.0016589825128057892
2020-11-13,0.0011450264506120318
2020-11-14,0.001116855851048352
2020-11-15,0.001041626451309629
2020-11-16,0.0009259096339281146
2020-11-17,0.0015698902484292882
2020-11-18,0.0026191467779673803
2020-11-19,0.0010127300711788153
2020-11-20,0.002330383217779402
2020-11-21,0.0029421133644093635
2020-11-22,0.0035933787857094297
2020-11-23,0.005225221520128746
2020-11-24,0.0033365115487915924
2020-11-25,0.002938763558169969
2020-11-26,0.01051644250373776
2020-11-27,0.0030110258715646487
2020-11-28,0.0019091222769447996
2020-11-29,0.0021116377828185985
2020-11-30,0.0030246567245739795
2020-12-01,0.00839213554562169
2020-12-02,0.002258958733355763
2020-12-03,0.001575714794159945
2020-12-04,0.002763283452308043
2020-12-05,0.0013783631710020206
2020-12-06,0.0010675141036937752
2020-12-07,0.0009115607950161066
2020-12-08,0.002001175903275048
2020-12-09,0.001979420825764157
2020-12-10,0.0015366801829960952
2020-12-11,0.0017209007324701985
2020-12-12,0.0011003394111554392
2020-12-13,0.0011724865980061749
2020-12-14,0.0009716318825317666
2020-12-15,0.0009206114202661252
2020-12-16,0.002235266784276711
2020-12-17,0.003910341554247198
2020-12-18,0.0019716958286780037
2020-12-19,0.0014896201985255797
2020-12-20,0.0018559565908013139
2020-12-21,0.0026742779936358174
2020-12-22,0.0020299560040198884
2020-12-23,0.005602845856358578
2020-12-24,0.0025794229537433135
2020-12-25,0.0018972052013783362
2020-12-26,0.001978926266418628
2020-12-27,0.0055330928496318205
2020-12-28,0.0042232476079334365
2020-12-29,0.003240402120155149
2020-12-30,0.0020712056362448008
2020-12-31,0.0019120642184326051
2021-01-01,0.0013767781447613816
2021-01-02,0.0030318018639523053
2021-01-03,0.01650945521326455
2021-01-04,0.02041370219615787
2021-01-05,0.012030843747639729
2021-01-06,0.009043395691230197
2021-01-07,0.008255561881719877
2021-01-08,0.012365093971403781
2021-01-09,0.005176157336452552
2021-01-10,0.007422969385243373
2021-01-11,0.035839796389727396
2021-01-12,0.010322691570511187
2021-01-13,0.007146058859159195
2021-01-14,0.004948035841222751
2021-01-15,0.008807300585397653
2021-01-16,0.005379549055122232
2021-01-17,0.004307764678690645
2021-01-18,0.002796898053735477
2021-01-19,0.006379505541792022
2021-01-20,0.006507477103476164
2021-01-21,0.013608912378210547
2021-01-22,0.009237882292866565
2021-01-23,0.0033975391426914353
2021-01-24,0.004888840486042309
2021-01-25,0.006213813910258123
2021-01-26,0.0052882253691140056
2021-01-27,0.007709209600017396
2021-01-28,0.004237594834369214
2021-01-29,0.0071375659278186
2021-01-30,0.002932974033642031
2021-01-31,0.0024132954588091415
2021-02-01,0.0024432750464586438
2021-02-02,0.004729433089616054
2021-02-03,0.003828311726459691
2021-02-04,0.004555898506813337
2021-02-05,0.0032646304356520345
2021-02-06,0.0022851682573352705
2021-02-07,0.003514552803596795
2021-02-08,0.00434985464536969
2021-02-09,0.0028987927162154076
2021-02-10,0.0033956182441591473
2021-02-11,0.0020402711447541954
2021-02-12,0.0018995420695309044
2021-02-13,0.0020050992003194106
2021-02-14,0.0012468399749205462
2021-02-15,0.0034426646873670463
2021-02-16,0.0021893973785404425
2021-02-17,0.0017975087719506325
2021-02-18,0.0017743646532767088
2021-02-19,0.0011792561810605993
2021-02-20,0.004098662447584365
2021-02-21,0.0018558591211791096
2021-02-22,0.010443099665580787
2021-02-23,0.02072658385733843
2021-02-24,0.006408329105206768
2021-02-25,0.005369411999575068
2021-02-26,0.007244226639147251
2021-02-27,0.0038367983388952675
2021-02-28,0.006398740935213251
2021-03-01,0.003715593048514392
2021-03-02,0.0034234235537485697
2021-03-03,0.00295351478020613
2021-03-04,0.0038258215086151882
2021-03-05,0.003002144472990995
2021-03-06,0.002723654406662045
2021-03-07,0.002299665075283281
2021-03-08,0.002804057117510951
2021-03-09,0.0017453701988954684
2021-03-10,0.0026571440714386546
2021-03-11,0.0024458366695392724
2021-03-12,0.002466746029157423
2021-03-13,0.0027257369034947845
2021-03-14,0.001728603607239075
2021-03-15,0.002502512922670465
2021-03-16,0.0019070174904616602
2021-03-17,0.0013315148489837095
2021-03-18,0.001386543378929453
2021-03-19,0.0012560313922365895
2021-03-20,0.00097995981076482
2021-03-21,0.0011010074987500445
2021-03-22,0.0018894517078391479
2021-03-23,0.0016353012938550792
2021-03-24,0.002721187023354392
2021-03-25,0.002523899696044777
2021-03-26,0.0015361933124856577
2021-03-27,0.0010081678435696312
2021-03-28,0.0009021737209910894
2021-03-29,0.0018524431661105457
